0,4.94324698590447,3,3
0,5.00905872011041,3,7.43054822982639
0,5.0752048636804,3,11.4917115217311
0,5.14167143598861,3,15.2152918061605
1,5.20844143552984,4,18.634617275309
0,5.27549769832574,4,21.778724320157
0,5.34282165123924,4,24.6717538840514
0,5.41039577888574,4,27.3435617085158
8,5.47819931898782,12,29.8131177033433
0,5.5462127829186,12,32.10339544004
0,5.61441601696983,12,34.2346915673386
0,5.68278621131344,12,36.218088548221
0,5.75130361041093,12,38.0755240244265
0,5.81994323561266,11,39.8115102340086
0,5.88868423696328,11,41.4441240775352
0,5.95750197464008,8,42.9809995306353
3,6.02637239900438,11,44.431258206849
0,6.09527087479928,11,45.8039969921509
0,6.1641695261695,11,47.1022024035511
4,6.23304608216263,14,48.3386488677864
0,6.30187610752384,13,49.5223312640809
0,6.37062728750803,13,50.6507851359658
8,6.43927473739476,20,51.7323516938376
0,6.50779345733567,20,52.7752047146824
0,6.57615486905159,20,53.7828412727672
0,6.6443249116711,19,54.7519497088327
0,6.71227942585709,18,55.6915149024019
1,6.77999055342704,19,56.6059282029241
0,6.84742362125981,19,57.49286468293
0,6.91454946055325,19,58.3554240464347
1,6.98133999140387,20,59.1977791318032
0,7.04776436060447,16,60.0216778346901
0,7.11378692764315,16,60.8251890912283
-1,7.17937979656307,15,61.6123333920041
0,7.24451225776859,15,62.3849689956186
0,7.30914687140401,15,63.1404809545568
0,7.37325293328438,5,63.88073112361
2,7.43680111380015,7,64.6084949565732
0,7.49975998766693,5,65.3251550360571
0,7.56209812960038,5,66.0320939446723
0,7.62378411431611,5,66.7306942650296
2,7.68477639718725,3,67.4140369939073
0,7.74504825938895,3,68.0873657431913
1,7.80456785588681,4,68.7517187459487
0,7.86330300525716,4,69.4078582722242
0,7.92122152607633,2,70.0565465920624
0,7.97829133937245,2,70.6973213949012
5,8.03448072021581,7,71.3254885926776
3,8.08975722743774,7,71.944915122448
0,8.14408872260773,5,72.5558493677557
1,8.19744306729527,6,73.1585397121435
7,8.24978812306987,13,73.7532345391548
3,8.30109826169595,16,74.3385792248992
1,8.35134819333651,17,74.913135821494
3,8.40050084146951,20,75.4783686203825
0,8.44852523642232,20,76.0342382214723
1,8.49539040852231,21,76.5807052246714
5,8.54106538809684,23,77.1177302298875
4,8.58554113199184,27,77.6442250257782
0,8.62878766366915,27,78.1601027076459
23,8.67076898355978,46,78.6655644704511
0,8.71145652317573,49,79.160456058228
8,8.75082171402898,53,79.6446232150112
14,8.78883598763152,67,80.1179116848348
44,8.82562394846268,110,80.5793759318214
17,8.86105196712318,126,81.0294044366908
10,8.89508617188275,136,81.4678703396239
8,8.92770110424132,142,81.8946033186937
22,8.95887130569886,156,82.3094330519728
9,8.9885713177553,144,82.7121892175341
20,9.0167756819106,159,83.1027014934504
10,9.0434589396647,165,83.4807995577945
16,9.06859563251756,174,83.8463130886393
6,9.09216030196913,177,84.1990717640574
12,9.11412748951935,167,84.5389052621217
9,9.13451670748347,145,84.8656255722779
10,9.15364848840188,151,85.1789262819698
15,9.1712106195305,157,85.4787498599522
10,9.18718569456693,159,85.7649228170811
27,9.20155630720873,183,86.0372716642125
2,9.2143050511535,176,86.2956229122023
9,9.22541452009881,183,86.5398030719067
5,9.23486730774226,166,86.7696386541815
6,9.24264600778142,151,86.9849561698828
7,9.24873321391388,155,87.1855821298665
16,9.25311151983722,148,87.3713430449887
2,9.25576351924903,138,87.5420654261053
3,9.25684276448693,125,87.69825225471
3,9.25666610295928,127,87.8410526587597
0,9.25486832426969,117,87.9689169141499
11,9.25144402145353,104,88.0817190122247
1,9.24638778754613,95,88.1793329443282
1,9.23969421558286,84,88.2616327018043
0,9.23135789859907,84,88.3284922759973
2,9.22137342963011,84,88.3797856582513
10,9.20973540171134,79,88.4153868399102
15,9.1964384078781,81,88.4351698123181
0,9.18147704116576,76,88.4390085668193
11,9.16484589460966,49,88.4267770947577
3,9.14684620061973,45,88.4006942825891
6,9.12763081392499,39,88.3618443611199
18,9.10690448399449,57,88.3078848654329
3,9.08467497138302,53,88.238790479916
2,9.06095003664539,53,88.1545358889569
6,9.03573744033638,59,88.0550957769437
1,9.00904494301079,60,87.940444828264
39,8.9808803052234,79,87.8105577273059
10,8.95125128752903,85,87.6654091584571
1,8.92016565048245,81,87.5049738061055
9,8.88763115463846,73,87.329226354639
0,8.85365556055185,70,87.1381414884455
13,8.81862001149227,59,86.9355946641464
2,8.78248029481598,59,86.7210175961374
7,8.74507652961047,65,86.4926335990864
5,8.70642789099719,70,86.2505366066738
7,8.66655355409759,74,85.9948205525802
2,8.6254726940331,75,85.7255793704861
3,8.58320448592517,65,85.4429069940721
3,8.53976810489524,66,85.1468973570186
5,8.49518272606476,62,84.8376443930064
3,8.44946752455516,65,84.5152420357158
3,8.4026416754879,62,84.1797842188275
6,8.3547243539844,65,83.8313648760219
6,8.30589863474533,70,83.4727410066586
0,8.25612934830163,69,83.102929492568
14,8.20541996535722,82,82.7217048932692
10,8.15380315429652,85,82.3293288748615
6,8.10131232681582,90,81.9260718812599
2,8.04798163792323,91,81.5122131341943
2,7.99384598593871,85,81.0880406332098
10,7.93894101249407,93,80.6538511556669
2,7.88330310253296,93,80.2099502567413
3,7.82696938431089,94,79.7566522694237
8,7.76997772939519,97,79.2942803045203
10,7.71236675266504,106,78.8231662506523
2,7.65417581231147,103,78.3436507742562
3,7.59544500983735,101,77.8560833195838
4,7.53621519005741,98,77.360822108702
1,7.47652794109819,93,76.8582341414928
1,7.41605531702044,91,76.346039901474
1,7.35498669165579,81,75.8256730687407
1,7.29346672137647,80,75.2982500977027
4,7.23152840160361,78,74.7640901589591
5,7.16920503235036,83,74.2235180548225
4,7.10653021822192,85,73.6768642193196
18,7.04353786841553,82,73.124464718191
4,6.98026219672047,85,72.5666612488911
3,6.91673772151807,85,72.0038011405883
6,6.85299926578169,88,71.436237354165
1,6.78908195707671,87,70.8643284822172
5,6.72502122756059,76,70.2884387490553
4,6.6608528139828,78,69.7089380107031
7,6.59661275768487,82,69.1262017548986
10,6.53233740460034,87,68.5406111010936
7,6.46806340525484,85,67.9525528004539
12,6.40345791436434,89,67.3588032991154
9,6.33864036795497,96,66.7605641380082
2,6.27379860296276,76,66.1597083408058
6,6.2089575332526,79,65.5565185102616
4,6.14414188442737,80,64.9512780616782
13,6.07937619382792,91,64.3442712229075
4,6.01468481053311,88,63.7357830343505
5,5.9500918953598,92,63.1260993489571
3,5.88562142086281,89,62.5155068322268
0,5.82129717133499,88,61.9042929622079
9,5.75714274280716,92,61.2927460294979
11,5.69318154304814,93,60.6811551372437
1,5.62943679156472,81,60.0698102011411
5,5.56593151960172,75,59.4590019494351
4,5.50268857014193,75,58.8490219229199
4,5.43973059790613,64,58.2401624749388
3,5.37688300381941,60,57.6300698072319
0,5.31416892660507,58,57.0190494567452
6,5.25172381333802,58,56.4089188160163
2,5.18956171842424,57,55.7998680848983
4,5.12769620859089,60,55.1920842540569
3,5.06614036288624,54,54.5857511049707
1,5.00490677267974,55,53.9810492099304
0,4.94400754166198,54,53.3781559320399
2,4.8834542858447,50,52.7772454252155
4,4.82325813356078,52,52.1784886341861
2,4.76342972546425,54,51.5820532944934
5,4.7039792145303,38,50.9881039324917
0,4.64491626605527,35,50.3968018653477
0,4.58625005765662,35,49.8083052010413
1,4.527989279273,32,49.2227688383644
0,4.47014213316418,22,48.6403444669221
1,4.41270065420929,22,48.0602840632527
1,4.35566770005231,23,47.4824830815363
0,4.29906246871369,22,46.9077959289992
0,4.24289048975085,19,46.3363201781136
3,4.18715677741313,22,45.768148612433
0,4.1318658306418,22,45.2033692265927
1,4.07702163307003,21,44.6420652263092
2,4.02262765302292,22,44.084315028381
2,3.96868684351747,23,43.5301922606877
0,3.91520164226263,10,42.9797657621906
0,3.86217397165922,10,42.4330995829325
2,3.80960523880004,11,41.8902529840379
1,3.75749633546974,12,41.3512804377126
0,3.70584763814495,12,40.8162316272441
2,3.65465900799417,11,40.2851514470012
0,3.60392979087784,11,39.7580800024346
0,3.55372066864006,9,39.2353093283979
0,3.50407085939997,9,38.717039722886
2,3.45491067571005,11,38.2030168132594
0,3.4062407711488,10,37.6932755323703
0,3.35806141329284,9,37.1878465608475
0,3.310372483717,9,36.6867563270963
0,3.26317347799425,9,36.1900270072987
1,3.2164635056957,5,35.6976765254132
0,3.17024129039067,5,35.2097185531749
0,3.1245051696466,5,34.7261625100955
0,3.07925309502912,5,34.2470135634632
0,3.03448263210199,4,33.7722726283429
2,2.99019096042718,6,33.3019363675761
0,2.94637487356477,6,32.8359971917806
13,2.90303077907304,19,32.3744432593512
0,2.86015469850841,19,31.917258476459
6,2.81779729576272,24,31.464931731772
1,2.77601984524199,25,31.018049423991
0,2.73473358115065,25,30.5758087928645
0,2.69393651261814,23,30.1382094170742
0,2.65362639653177,23,29.7052478608969
0,2.61380073753671,22,29.2769176742043
0,2.57445678803603,22,28.8532093924634
0,2.53559154819067,22,28.4341105367359
1,2.49720176591943,4,28.0196056136785
1,2.45928393689899,4,27.6096761155432
0,2.42183430456392,4,27.2043005201768
0,2.38484886010665,4,26.803454291021
1,2.34832334247749,5,26.4071098771129
0,2.31225323838462,4,26.0152367130841
0,2.27663378229411,4,25.6278012191618
0,2.24145995642988,4,25.2447668011676
0,2.20672649077374,3,24.8660938505186
