0,1.51213712395887,68,68
7,1.58003452366001,65,57.4839757033116
10,1.65087992753344,64,48.8585392596408
11,1.72478319742672,67,41.8204677320415
9,1.80186463445951,70,36.1079254269876
8,1.88224998919115,66,31.4730029658742
11,1.96606863684057,70,27.7234951351434
10,2.05345575684241,72,24.7125958802284
9,2.1445476108209,70,22.3023346273831
9,2.23948521691791,70,20.3941273694343
11,2.33841344210516,73,18.9085480812024
6,2.44148089638151,71,17.7768147751356
10,2.54883800340778,73,16.9368490094163
14,2.66064065542427,75,16.3431606525089
8,2.77704905793023,72,15.9593369532453
12,2.89822365071427,74,15.7487735556952
12,3.02433050775313,77,15.6870206394511
14,3.15553913317024,81,15.7541692744468
10,3.29202062603511,82,15.9319872399465
8,3.43394839118672,70,16.2057196780103
14,3.58149809999066,75,16.5630616749934
9,3.73484726828748,75,16.9942088114925
10,3.89417525423978,71,17.4917837051259
10,4.05966215218776,68,18.0493409863657
16,4.23148903456461,74,18.6627588178733
11,4.40983695915239,74,19.327598152444
8,4.59488582518564,71,20.0416880178854
11,4.7868160697519,74,20.8019012934109
9,4.98579606841983,76,21.6088974977121
12,5.19200668618421,73,22.4592839603882
9,5.40562645668579,70,23.3504803816921
12,5.62680339383092,74,24.2842236365384
9,5.85570349986719,72,25.2598003788204
7,6.09250279015352,69,26.2751333603626
9,6.33732722328718,69,27.3313544495292
12,6.59029816291781,73,28.429835775267
11,6.85158859111067,73,29.5692504432394
8,7.1213056024351,71,30.7501229388227
9,7.3994900027758,72,31.974018652679
9,7.68630894014491,70,33.2405190744636
11,7.98185368433766,72,34.5500002355044
6,8.28604642708091,72,35.9032003646113
7,8.5990426189256,70,37.3003580056881
15,8.92091863826493,75,38.7418810902869
17,9.250522498172,84,40.2250996745544
7,9.58869342346875,81,41.752333129761
8,9.93545565039471,81,43.3238587365449
7,10.2908309331326,80,44.9399475563338
12,10.654841025865,83,46.6008706505558
11,11.0275076827748,84,48.3068990806389
14,11.4088526580444,91,50.0583039080111
10,11.7971890890195,87,51.8501831590261
7,12.1916701213491,85,53.6801780823232
11,12.593457075161,81,55.5520099070184
8,13.0024119214167,81,57.4654659323589
9,13.4183966310776,70,59.4203334575917
12,13.8412731751053,71,61.4163997819637
5,14.2709035244611,67,63.453452204722
16,14.7069549126672,75,65.5305519418952
14,15.143626199728,82,67.6263712475645
10,15.5843823716949,82,69.7541313492426
10,16.0288206966084,83,71.9126325949807
11,16.4765384425091,83,74.1006753328299
7,16.9271328774375,81,76.3170599108416
11,17.3802012694342,71,78.560586677067
12,17.8353408865397,73,80.8300559795573
7,18.2885051078014,70,83.1077263094031
12,18.7380730338571,73,85.3868680023615
14,19.1856748972185,80,87.6755102846281
13,19.6305949837474,84,89.9710326853311
15,20.0721175793052,78,92.2708147335983
18,20.5095269697536,85,94.572235958558
19,20.9421074409542,92,96.8726758893381
18,21.368758090781,102,99.1672523594973
8,21.7836921109428,100,101.423569122309
12,22.1894947732778,105,103.658387997108
26,22.5851985749341,118,105.86761009356
28,22.9698360130604,123,108.047136521333
15,23.3424395848047,112,110.192868390091
20,23.7020417873156,118,112.300706809501
23,24.0476751177414,123,114.366552889231
23,24.3778966106078,124,116.377845161992
32,24.6914919402435,130,118.327476508587
30,24.9875972671733,137,120.214121493848
28,25.2651077250694,137,122.031978693099
35,25.5229067158717,145,123.775114621055
32,25.7598659097882,158,125.437463731817
57,25.9748452452947,183,127.012828418871
22,26.1666929291348,178,128.494879015095
48,26.3378794104001,190,129.889625287392
42,26.4889712738766,201,131.196451301559
39,26.6169795585862,211,132.402446989867
32,26.7213411764578,179,133.502935878911
31,26.801526297141,175,134.493263834704
56,26.8570383480058,199,135.368799062684
20,26.8874140141426,164,136.124932107703
46,26.8922232383624,166,136.757075854037
28,26.8737231928349,162,137.276530728286
16,26.8334828117625,154,137.690306460369
29,26.7694873650291,156,137.983813486142
22,26.6819587867381,151,138.155656346054
15,26.5711891408917,138,138.204682338524
17,26.4375406213908,133,138.129981519947
23,26.281445552035,125,137.93088670469
32,26.1034063865229,125,137.606973465094
19,25.904463419552,110,137.166964166051
17,25.6857447089742,103,136.620159622943
19,25.4475855275067,103,135.959675692769
26,25.1908723273439,108,135.188028955909
16,24.9165690710219,105,134.308119255659
32,24.6257172314185,111,133.323229698224
33,24.3194357917534,116,132.237026652724
17,23.9989212455879,114,131.053559751188
32,23.6644657298903,120,129.776335903584
19,23.3160133263941,115,128.408843937843
13,22.9560021831771,109,126.957234964988
14,22.5856892900231,97,125.42685632616
15,22.2063912800336,91,123.823421775274
11,21.8194844296279,88,122.153011479016
14,21.4264046585435,87,120.422072016844
15,21.0286475298355,90,118.637416380986
14,20.6254079751873,87,116.799325236352
7,20.2136587771021,85,114.901305033465
13,19.7981453202805,85,112.959330254654
16,19.3798499150571,87,110.978450885513
9,18.9597548717666,85,108.963716911634
10,18.5388425007436,83,106.920178318614
6,18.1180951123228,81,104.852885092046
12,17.6970503021764,76,102.76351783147
7,17.2760821721131,75,100.655708049078
10,16.8569616939387,76,98.5363450590393
10,16.4405194436684,70,96.4101249698023
9,16.0275859973171,68,94.2817438898166
5,15.6189919309002,67,92.1558979275315
9,15.2155678204327,65,90.0372831913963
7,14.813900428083,55,87.9154330513165
5,14.4157527115599,53,85.7983749258216
7,14.0226611628671,54,83.6933270932659
8,13.6351516948128,51,81.6038971297745
5,13.2537502202052,50,79.5336926114722
6,12.8789826518526,44,77.4863211144841
6,12.511374902563,43,75.4653902149351
6,12.1473607125454,40,73.4527398563535
2,11.7898315953196,38,71.4645610350189
3,11.4391207453358,37,69.5034361937529
5,11.095535282159,38,67.5718090743569
3,10.7593823253545,38,65.6721234186322
5,10.4309689944874,39,63.8068229683802
4,10.1103673823785,40,61.9768769347079
3,9.79659407786996,37,60.1766324184655
2,9.49018838270588,35,58.4099898456732
4,9.19116509567089,35,56.6775589712612
