0,10.5799655415763,106,106
12,10.6701214371276,118,101.284554500042
11,10.7589241793108,129,97.2924066531688
5,10.8463183275506,134,93.9348649149112
6,10.9322386374032,140,91.1179971278962
16,11.0166272529795,96,88.7702222807781
12,11.0994369143737,89,86.8463496116059
9,11.1805950302329,89,85.2668783799059
12,11.2600475657175,88,83.9767516201115
9,11.337734778995,97,82.9504673732875
10,11.4135976970714,107,82.1235112232167
7,11.4875812935538,114,81.4874551053024
6,11.5596275059608,75,81.0018282998122
9,11.62968178275,74,80.6418324580234
8,11.6976931327329,75,80.4001935478101
10,11.7636052512541,75,80.2453959191454
11,11.8273738347704,81,80.1779895509696
12,11.8889444217791,86,80.174774689602
4,11.9482756740725,90,80.2318395444514
8,12.0053213303988,98,80.3392514994886
2,12.0600297723719,66,80.4805262262173
7,12.1123600847436,73,80.6492402039658
6,12.1622830388305,79,80.8485745141894
2,12.2097465663969,65,81.0629395547815
5,12.2547079138443,70,81.2841911155011
2,12.2971568280311,72,81.5218678662778
3,12.3370426687446,75,81.7635346403079
8,12.3743280991025,44,82.0039943594707
3,12.4090001111402,47,82.2455119335973
2,12.4410314141024,49,82.4859715593306
6,12.4703851562356,55,82.7203249537829
6,12.4970434726677,61,82.9474427583935
5,12.5210033667279,66,83.1684986466982
9,12.5422294697943,45,83.3796519909227
6,12.5607036605656,46,83.5793324871996
4,12.5764880157274,46,83.7717694482457
5,12.5895135550512,36,83.9517146440069
6,12.5997636462737,39,84.11770545225
5,12.6072216571318,35,84.2682792507422
4,12.6118709553621,39,84.4019734172503
11,12.613726250842,50,84.5189640555678
13,12.6129017566342,63,84.6246298005209
11,12.6093047167431,57,84.7135278951936
5,12.6029306790135,49,84.7848325551477
12,12.59377519129,61,84.8377179959451
12,12.581833801417,73,84.8713584331475
4,12.5671650396157,77,84.887298725532
6,12.5498738996684,83,84.8888326103959
25,12.529884166526,108,84.8724331633006
25,12.5072053430617,102,84.8377998641055
24,12.4818469321486,126,84.7846321926702
27,12.4538184366598,153,84.7126296288542
19,12.423219030102,155,84.6233751768206
20,12.390122098594,173,84.5179101787707
18,12.3544837754658,186,84.3948130916858
21,12.316327173388,196,84.2540692681042
18,12.2756754050313,204,84.0956640605642
26,12.232551583066,222,83.9195828216041
18,12.1870836582412,234,83.726934543875
25,12.1393101016405,259,83.517869189276
16,12.0892232570502,255,83.2920423336732
24,12.0368581468069,279,83.0495669757686
21,11.9822497932472,258,82.7905561142646
11,11.9254332187078,222,82.5151227478635
16,11.8667150911722,196,82.2257491721073
18,11.8060009393188,214,81.9214189403402
13,11.7432741170876,192,81.6017943988411
10,11.6785763498203,177,81.2670470100091
9,11.6119493628587,168,80.9173482362431
8,11.5434348815443,158,80.5528695399423
13,11.473074631219,171,80.1737823835056
9,11.4009103372244,143,79.7802582293322
6,11.3269837249021,149,79.3724685398209
6,11.251336519594,155,78.950584777371
9,11.1740104466417,164,78.5147784043814
6,11.0950948652661,108,78.0657417201407
6,11.0150356471483,114,77.6080651914603
12,10.9335435213031,91,77.1383011109318
11,10.8506696462974,97,76.6567240854359
9,10.7664651806986,106,76.1636087218537
10,10.6809812830736,97,75.6592296270661
5,10.5942691119897,89,75.1438614079539
8,10.506379826014,97,74.617778671398
13,10.4173645837135,97,74.0812560242795
9,10.3272745436554,100,73.5345680734791
10,10.2361608644069,110,72.9779894258779
7,10.144074704535,108,72.4117946883566
8,10.0511590755287,110,71.8378822570899
5,9.95754325517118,106,71.2579077418086
7,9.86316891886088,102,70.6702102900332
7,9.76809183939379,104,70.0751460796533
6,9.67236778956594,104,69.4730712885586
3,9.57605254217336,101,68.8643420946387
3,9.47920187001207,104,68.2493146757832
5,9.38187154587809,102,67.6283452098819
0,9.28411734256746,95,67.0017898748244
4,9.18599503287621,92,66.3700048485004
1,9.08756038960034,89,65.7333463087995
4,8.9888691855359,89,65.0921704336114
2,8.88984081171527,84,64.4473296616275
7,8.79057338907961,84,63.7990260759089
3,8.69116575064952,83,63.1474591684295
2,8.59166986930834,82,62.4929989440573
7,8.49213771793942,89,61.8360154076605
1,8.39262126942611,86,61.1768785641072
1,8.29317249665176,80,60.5159584182656
0,8.19384337249972,48,59.8536249750039
0,8.09468586985333,20,59.1902482391902
2,7.99575196159594,22,58.5261982156926
0,7.89709362061089,22,57.8618449093792
1,7.79875106338841,15,57.197503553984
1,7.7002579657647,9,56.5311294922512
2,7.6020635809523,9,55.8649435938547
2,7.50420944328054,6,55.1992672321275
4,7.40673708707875,10,54.5344217804027
2,7.30968804667626,12,53.8707286120135
2,7.21310385640239,13,53.2085091002929
1,7.11702605058648,14,52.5480846185741
0,7.02149616355785,14,51.88977654019
2,6.92655572964583,13,51.2339062384739
1,6.83224628317974,13,50.5807950867588
1,6.73860935848892,14,49.9307644583777
2,6.64563993648032,13,49.2839005799724
1,6.55320912355948,14,48.6396639738286
3,6.4613418267387,17,47.9982920267884
