0,20.0075501637036,272,272
56,21.4432366060811,326,257.900966565021
53,22.9777765075669,345,246.938383100558
95,24.6173168843502,372,238.821170377754
58,26.368417150157,377,233.307637331022
60,28.2376935331152,369,230.162802629288
89,30.2322415472083,388,229.211401090208
57,32.3594992374338,428,230.314720719844
67,34.6269111455157,455,233.331931137531
30,37.0423940143359,449,238.169990393321
37,39.6145767110775,449,244.790598851095
52,42.3511113928609,433,253.074716491692
58,45.2604546303683,430,262.973609946526
104,48.3516374184939,484,274.489941308272
150,51.6326787261651,563,287.535818383807
50,55.1127183212608,604,302.163353580022
74,58.8002893512621,629,318.339227966702
87,62.7038370463706,639,336.056260759899
100,66.8315759178665,714,355.373198211119
72,71.1921200398688,710,376.270675409269
49,75.7921410714306,692,398.795477595958
141,80.6391824851577,815,422.97469427063
83,85.7393999230256,752,448.829966564961
101,91.0907708089593,780,476.417763053003
68,96.7047995119334,797,505.747310008547
90,102.587788730072,873,536.846000327284
123,108.7460411615,923,569.741226904905
104,115.154858916472,984,604.458669845346
75,121.828630962764,940,641.026168813114
162,128.771347605873,1071,679.470988943517
79,135.985244751932,1100,719.82029844077
104,143.4358130769,1114,762.021826765365
89,151.111314989398,1150,806.072533109829
133,159.020481162073,1080,852.013626578111
111,167.158086524424,1106,899.856145645261
158,175.490924746466,1146,949.509257620217
67,183.959341186715,1186,1000.78583963828
91,192.579738973204,1201,1053.77567179823
69,201.336138168278,1232,1108.45063740917
138,210.204591793694,1046,1164.74360728254
82,219.073108742402,988,1222.15632333927
101,227.96193095581,989,1280.83803788223
134,236.842474801184,1042,1340.69891724804
103,245.686156645793,1006,1401.64912777331
127,254.406579846246,1046,1463.21749036909
114,262.966450379014,1126,1525.26218614796
124,271.32512583588,1173,1587.61794679756
70,279.431166267659,1193,1650.04863712002
37,287.240547232781,1107,1712.29496921901
218,294.727663189347,1166,1774.06738028428
150,301.827842165373,1228,1835.08324138176
84,308.489907397854,1209,1895.03283564304
218,314.661309033845,1331,1953.58898213668
114,320.344961971091,1350,2010.57914155562
344,325.495415145548,1645,2065.6710155301
305,330.064386681811,1770,2118.51042762875
445,334.014762521817,2059,2168.7637113802
545,337.326225513717,2452,2216.17616691413
334,340.022086797342,2493,2260.72335872619
377,342.057451596009,2712,2301.98050099146
157,343.418280661275,2824,2339.681048741
300,344.093731640833,1966,2373.56073538933
456,344.112059725667,1780,2403.67255590927
391,343.478092537867,2068,2429.83818735216
371,342.195129845634,2142,2451.84013139415
300,340.279053275735,2190,2469.54550937554
240,337.750696176341,2322,2482.89553356914
318,334.63636414472,2255,2492.04874746778
459,330.965980616777,2667,2496.87072385365
422,326.774684917048,2795,2497.37382072892
340,322.102391310328,3080,2493.5958398909
256,316.96518529916,2693,2485.67817911976
198,311.406481927925,2455,2473.72605540023
277,305.480659663814,2623,2457.85322109099
155,299.238153830384,2640,2438.22269224574
298,292.733329709451,2538,2415.02523740714
180,285.976098115613,2276,2388.40008853486
270,278.956594956341,2148,2358.47538417294
213,271.762231802643,2085,2325.55998388234
185,264.437412819553,2113,2289.91358198559
142,257.027868982415,2093,2251.81935943417
124,249.568768231108,2059,2211.52244602275
166,242.016866243269,1934,2168.87875593643
123,234.451781322053,1921,2124.39671790988
211,226.90467163471,1945,2078.3505670567
181,219.405946598664,2011,2031.02728272824
104,211.985266881514,1929,1982.72658851356
112,204.621866184298,1918,1933.23647538361
86,197.348990338826,1873,1882.93581553281
87,190.188897956942,1528,1832.10813293382
107,183.156119693343,1384,1780.97601294465
77,176.263258263398,1358,1729.76233588961
178,169.518633624334,1461,1678.47035470261
108,162.929309077607,1507,1627.16631011687
147,156.502520470821,1378,1576.11290737004
78,150.242239755263,1362,1525.4483783366
67,144.150419077078,1391,1475.30267028216
85,138.230929072247,1236,1425.76239584007
91,132.494099895913,1232,1376.83041877496
66,126.931896856542,1112,1328.64678578424
95,121.541480509485,1193,1281.27904646245
61,116.318329956382,1254,1234.78345453643
36,111.256242845163,1072,1189.2049678653
45,106.397122657998,1054,1144.66620390625
35,101.711165108587,858,1101.15336750305
91,97.1943545806914,869,1058.69044878793
56,92.8417383621489,769,1017.29147197722
37,88.6473764197177,806,976.960405633511
52,84.6044574790228,853,937.691843745322
16,80.7389134391689,869,899.668232661246
24,77.0280160915598,896,862.782251004472
40,73.466842525804,923,827.026784283034
51,70.0499556949932,962,792.387438682235
50,66.7714044157022,989,758.842541064651
40,63.624884278374,1010,726.364643009798
74,60.6236998557931,1084,695.107108854809
33,57.752067588977,1117,664.948940651042
33,55.0049751591373,1092,635.86734626579
41,52.3771813446395,1048,607.834920340994
55,49.8632160210029,1066,580.819644293251
55,47.4575418188004,1103,554.786638448076
63,45.1671575918776,1166,529.834765129462
10,42.9806208295275,1176,505.860877092901
10,40.8934670904688,1055,482.83532686581
25,38.9011858804526,1043,460.725835574464
28,36.9992206522621,1024,439.497492943987
49,35.1830976604919,944,419.11446800086
66,33.4556818150321,957,399.636339273473
72,31.8092046532714,981,380.979494461256
84,30.2400494461066,1018,363.113420537591
110,28.744660325584,1014,346.006392488487
63,27.3195422848995,1006,329.625473312576
81,25.961327890019,998,313.938046055183
26,24.6696947201466,1024,298.978812903572
67,23.4400816424939,1017,284.682524250064
82,22.2696965158793,981,271.021945759404
43,21.1558517344353,1022,257.969634087263
26,20.0959642276077,963,245.497936880233
126,19.0875608797923,1080,233.580090548068
64,18.1284709938615,974,222.229204637001
66,17.2163418524166,994,211.400136531491
69,16.3490393449456,955,201.070640329077
79,15.5245368243507,1017,191.218854218477
74,14.7409151069482,1075,181.823300479594
23,13.9963342529413,1014,172.863391871256
40,13.2881990005498,986,164.334407570613
83,12.6152858479529,1069,156.209323567368
33,11.9759733581057,1010,148.470569111957
71,11.3687351800579,1080,141.101179651871
42,10.7921400489546,1103,134.084796831655
64,10.2448517860359,1167,127.405668492912
20,9.72436702540626,895,121.049458842154
68,9.22997825120322,845,115.001346677551
-259,8.76049359867719,539,109.247488894473
44,8.31474947120971,468,103.774691471278
61,7.89165942359336,449,98.5703780944437
52,7.49021416203181,434,93.622590158561
79,7.10860312519468,512,88.9160874657862
41,6.74614760334928,476,84.4409293391465
58,6.40202702598987,380,80.1868206149857
68,6.07537856312572,434,76.1435537729524
51,5.76540243130694,447,72.3014763893111
49,5.47136189362452,489,68.6514911369424
39,5.1919201452897,493,65.1811768604037
93,4.926480307507,586,61.8826269451328
55,4.67451352782398,463,58.748519002815
84,4.43539648935657,516,55.7711643724974
81,4.20855675624975,503,52.9433583270006
67,3.99347277367758,407,50.2583800729188
77,3.78911815198563,429,47.7064649867705
86,3.59495899997257,468,45.2811358295006
97,3.41069558051171,539,42.9775627393685
-5,3.23587623078431,478,40.7901123422967
64,3.07008836152703,428,38.7135602424478
51,2.91295845703192,479,36.7430910222239
66,2.76373770657078,448,34.8709819317643
53,2.62192429899902,377,33.0915832910604
53,2.48736495498015,362,31.4021310814559
70,2.35972596362865,425,29.7985135002552
41,2.23870231331766,414,28.2769446945319
73,2.12401769167899,410,26.8339647611284
54,2.01522594183735,429,25.4643721106724
87,1.91189756252998,401,24.1631836336447
71,1.81388380968108,398,22.9283678670016
56,1.72091068128661,398,21.7566159990329
77,1.63271467221622,425,20.6447597741888
15,1.54904152552994,404,19.589758847895
35,1.46966545042308,426,18.5887687199819
64,1.39441636440154,468,17.6392402600951
44,1.32303900132123,489,16.7383572767101
84,1.25532461047886,550,15.8835472970631
48,1.19107081757332,582,15.0723158077919
56,1.13008060473232,616,14.3022345101997
56,1.07216565986193,611,13.5709772698441
45,1.01730030028916,580,12.877999693687
96,0.965243549046124,624,12.2204132077928
83,0.915845627792983,655,11.5963300387696
84,0.868962918328369,610,11.0039343460231
154,0.824457349581689,676,10.4414749193447
158,0.782195784605465,746,9.90725787650113
103,0.742066527315506,693,9.39987230390681
