0,3.629268809701,72,72
2,3.73691963041922,68,68.8153398226199
6,3.84561418307805,65,66.0298415079575
2,3.95517246842599,67,63.6171965394263
2,4.0654595560543,62,61.5377453673084
11,4.17632609074541,71,59.7561723321356
6,4.28761586937314,68,58.2388917057949
6,4.39902723922619,68,56.9914211713989
7,4.51045876510002,66,55.9654509123397
0,4.62173836189137,62,55.1316649925428
2,4.73267276841968,59,54.4663102614197
7,4.84289505155137,63,53.9912557960335
5,4.95229626507866,59,53.6605995794051
4,5.06067406113485,63,53.4529754604389
5,5.16779696788378,60,53.3547001502622
5,5.27331378294969,48,53.3836751081453
7,5.37707051298939,51,53.5057783276243
17,5.47883954203199,66,53.7063093479834
6,5.57837512974632,70,53.977538916245
4,5.67539075771182,71,54.3274223347741
9,5.76967794929944,76,54.7338975408119
10,5.8609979733533,83,55.1865393287428
7,5.94912820466953,86,55.6803649703902
4,6.03386486071613,88,56.2167589995755
3,6.11495758649359,75,56.7813683145585
3,6.19217505354524,63,57.366269208758
3,6.26534871120889,62,57.9676336172424
4,6.33436061471699,63,58.5849350184301
4,6.39894177364994,60,59.2077926282762
3,6.45888667974401,61,59.82996725713
4,6.51410994583101,58,60.4488186264589
4,6.56458673383128,54,61.0635205503101
7,6.61005166470497,55,61.6660400691626
15,6.65034383298754,69,62.2514743240842
3,6.68547476209042,65,62.8183002997688
6,6.71549894851088,70,63.3658373126221
8,6.74018437323992,76,63.8877885802254
8,6.75942836233819,64,64.3803926618001
8,6.77334126729919,68,64.8431092872007
5,6.7820400986129,69,65.2754988773755
5,6.78535006266391,65,65.6727094655018
3,6.78323432992638,67,66.0319752482157
2,6.775816681221,58,66.3525168642361
0,6.76325641584756,54,66.6342595392345
4,6.74554737788766,45,66.8750648180823
9,6.72277995528056,47,67.0739722515463
4,6.69506067557263,49,67.2302554217338
5,6.66251220591741,46,67.3434219420932
6,6.62527047425861,47,67.4131343289915
3,6.58341135616141,46,67.437194883891
4,6.53714207788335,45,67.4168066818776
13,6.48663943134986,56,67.3521266777117
14,6.43209542513926,66,67.2435204887695
12,6.37371728448272,78,67.0915623950433
11,6.31172745126428,82,66.8970353391411
0,6.24614398314301,76,66.6591885316522
3,6.17707050491987,72,66.3780380325969
17,6.10486220473877,87,66.0556838267177
-8,6.02974204639547,72,65.6932647099061
10,5.95194309552629,79,65.2920875578558
9,5.87170851960813,82,64.8536273260624
8,5.78927891507394,77,64.3794220591757
7,5.70441457615657,70,63.8671150466934
2,5.61761836453635,61,63.3205858927255
3,5.52910852118242,53,62.7414406025153
0,5.43910760275588,53,62.131405324785
5,5.34784248160984,54,61.4923263517357
3,5.25554434578936,54,60.8261701190469
6,5.1622030617031,53,60.1328870628482
7,5.06787641675188,51,59.4131008953661
4,4.97291286899541,48,58.6700457093164
2,4.87749150649713,43,57.9055653130013
0,4.7817898472438,36,57.1215724736211
1,4.68598383914553,35,56.320048917274
3,4.59024322827084,38,55.5029825916756
5,4.49441864697709,40,54.6681292731976
1,4.39882789507966,37,53.8196627495452
7,4.30359944647496,43,52.9592826134246
4,4.20885655248273,40,52.0887079433085
0,4.11471724184609,33,51.2096773034355
2,4.02129432073153,32,50.3239487438106
3,3.92862270659038,35,49.4312767863086
3,3.83675547915525,38,48.5320864693468
4,3.74583017530587,38,47.6293189865487
6,3.65592344519816,41,46.7243853361797
7,3.56710558186392,44,45.8186844166474
3,3.47944052121082,43,44.9136030265011
1,3.39298584202237,42,44.0105158644321
2,3.30779276595796,43,43.1107855292735
3,3.22384940270978,45,42.2123038767382
3,3.14121482154409,45,41.3176623465279
3,3.05992109553659,46,40.4281825326419
0,2.97998748409012,41,39.5447804667867
0,2.90142641692154,36,38.6683312828645
2,2.82424349406167,32,37.7996692169724
1,2.74843748585533,25,36.9395876074036
3,2.67405634706869,22,36.0884070248683
2,2.60125818059287,23,35.2455052412401
0,2.52990943968075,22,34.4124150975567
0,2.46000258459711,20,33.5896043637145
6,2.39152473231904,20,32.7774884516478
4,2.32445765653591,22,31.9764304153283
0,2.25877778764938,22,31.1867409507659
4,2.19445621277341,26,30.408678396008
2,2.13145867573423,28,29.6424487311399
