0,2.48973629749337e-05,5,5
0,2.75892928116875e-05,5,4.85784710406395
0,3.05576937376098e-05,5,4.71951728919089
0,3.38390519589838e-05,5,4.58505428878272
0,3.74711292798071e-05,5,4.4544148648929
0,4.14955231373949e-05,5,4.32749096502416
0,4.59554107907884e-05,5,4.20418521865903
0,5.08876461133368e-05,5,4.08441980959686
-5,5.6362627804406e-05,0,3.96807494465303
7,6.24249142021219e-05,7,3.85505803118864
1,6.91195988036606e-05,8,3.74527591323602
0,7.65613685983624e-05,8,3.63863655068177
0,8.47928286901126e-05,8,3.53504304243589
0,9.38844745612661e-05,8,3.43440237685939
0,0.000103989941781817,8,3.33664998664455
1,0.000115163741412383,9,3.24168718446362
0,0.000127504153652322,9,3.14942999770849
0,0.000141177100481821,9,3.05981582345602
1,0.000156303500464075,10,2.97276594974424
0,0.000173061450712518,10,2.88821429016788
0,0.000191610315297641,10,2.8060894600872
0,0.000212154264378641,10,2.72632556601511
0,0.00023489615069084,10,2.64885619101397
0,0.000260076341183664,10,2.57361846308057
0,0.000287954571430533,10,2.50055094101685
0,0.000318812164316272,10,2.42959410420748
0,0.00035297466619369,10,2.36069067397372
0,0.000390797396907002,10,2.2937862569714
0,0.000432651500265215,10,2.22882712123687
0,0.000478999058419778,10,2.16576221338629
0,0.000530287316446287,10,2.10454242148243
0,0.000587056000835646,10,2.04512034307447
0,0.000649901123670369,10,1.98745043560467
0,0.000719430852015253,10,1.9314893958485
1,0.00079641712284837,11,1.87719521901114
0,0.000881604023736236,11,1.82452822946974
0,0.000975861570035811,11,1.77345057077023
0,0.00108019565681933,11,1.72392638404604
0,0.00119560550163,11,1.67592159819913
0,0.00132332861250338,11,1.62940469962109
0,0.0014646343443672,11,1.58434588769686
0,0.00162094017170886,11,1.54071764995807
0,0.00179402317880328,11,1.49849586422109
0,0.00198545341214806,11,1.45765679617986
0,0.00219703177640031,11,1.41817942829764
0,0.00243112185444032,11,1.38004741454632
0,0.00269010529636175,11,1.34324595162397
0,0.00297627656261525,1,1.30776117425568
0,0.00329229283464809,1,1.27358279857626
0,0.00364200403982297,1,1.24070969922759
0,0.00402830085051971,1,1.20913574002151
0,0.00445468957345654,0,1.17886014342333
7,0.00492552125921597,7,1.14988962995295
0,0.00544568845896823,7,1.12223611397966
0,0.00601953849583838,7,1.09590844617453
0,0.00665207603784203,7,1.07092155130522
0,0.00735026067642157,7,1.04730820207721
5,0.00811984328564285,12,1.02509130975314
0,0.00896734831729674,12,1.00430128648085
0,0.00990030811823014,12,0.984978996036823
0,0.0109276613656271,12,0.967180034409661
0,0.0120573316103519,12,0.950949438840238
0,0.0132983188341814,12,0.936343533139438
3,0.0146615496081293,14,0.923445250455371
0,0.0161574900280789,10,0.912328318558941
0,0.0177970073355253,8,0.903070187312954
0,0.0195918208498348,8,0.895758794308724
1,0.0215548227756519,9,0.890515382418226
0,0.0236991261008329,9,0.887450627631305
1,0.0260383606383261,8,0.886678280447705
1,0.0285869004274236,9,0.888325644359481
0,0.0313567628613859,9,0.892549001863684
0,0.0343623698122221,9,0.899500410783992
0,0.0376193307602692,9,0.909336190621296
1,0.0411430426129362,3,0.922226687298425
0,0.0449399563353495,3,0.93834704486874
0,0.0490220946016783,3,0.957884351962704
1,0.0534042354571756,4,0.981036255419778
0,0.0580987506128901,4,1.00800841939181
0,0.0631016928399401,4,1.03896372597068
2,0.0684169576675764,6,1.0740997884363
0,0.0740532623244167,6,1.11363925938496
0,0.0800138928003387,6,1.15779693823419
1,0.0862747517487557,7,1.20666907671049
0,0.0928220477989661,5,1.26041219653705
0,0.0996505132328872,5,1.31923463316578
0,0.106744487797166,5,1.38330678754977
0,0.114061619210858,5,1.45259508390208
0,0.121565688251886,4,1.52714013608668
0,0.129227956159,4,1.60706816577395
0,0.137007797842637,3,1.69242688437054
0,0.144854866143667,3,1.78300344996295
0,0.152716124150834,3,1.87865564721807
0,0.160536620979754,1,1.97934842191334
0,0.168254779781689,1,2.08493197445992
0,0.175824996455589,1,2.19508187574368
0,0.183203198968226,1,2.30939785739979
1,0.190313726439769,2,2.4276303956207
0,0.197090688208558,2,2.54939776925815
0,0.203499986507178,1,2.67427984360685
0,0.209556502090423,1,2.80182114763992
0,0.215179258502165,1,2.93150493991684
0,0.220327262125748,1,3.06277753192066
0,0.224974203467471,1,3.19511272310952
0,0.229151176770378,1,3.3282437673777
0,0.232813718653158,1,3.46144139610757
0,0.235951345467369,1,3.59410860334787
0,0.238559820476412,1,3.72565483780923
0,0.240669051499507,1,3.85607046933647
0,0.24227780691652,0,3.98458246512119
0,0.243403575390071,0,4.11068109786038
1,0.244069680158763,1,4.23385460411953
0,0.244282665936871,1,4.35414160724358
0,0.244078300714838,1,4.4710073241487
0,0.243491433696062,1,4.5840799157598
0,0.242560623516878,1,4.69303742269293
0,0.241260302193805,1,4.79785415194321
0,0.239630850050433,1,4.89828167522555
0,0.237719936418414,1,4.99408288079574
0,0.235564303315529,1,5.08510465695325
0,0.233203389801544,1,5.17122353057845
0,0.230602660069775,1,5.25241093582934
0,0.227804068206191,1,5.32860512761115
0,0.224847105492424,0,5.39977839184594
0,0.221759405422968,0,5.46594504316426
0,0.218568984331086,0,5.5271510047954
0,0.215252338759359,0,5.58327717370131
0,0.211840024955966,0,5.63443941206704
0,0.20835461556979,0,5.68075349414298
0,0.204811098663884,0,5.72233661792084
0,0.201223359091721,0,5.7593319600467
0,0.197595149847204,0,5.79155526409894
0,0.193939056011167,0,5.81923715322617
0,0.190264320523117,0,5.84254658991382
0,0.186578000352538,0,5.86163613241688
0,0.182885803628594,0,5.87667470283165
0,0.179204836302368,0,5.88751823179009
0,0.175536046766115,0,5.89442164962088
0,0.17188322125558,0,5.89754807264326
1,0.16824992879262,1,5.89704774142838
0,0.164638719590428,1,5.89307873284832
1,0.161066014919463,1,5.88560071136457
0,0.157529069878321,1,5.8748325480537
0,0.154030125765219,1,5.86091777122183
-9,0.15057129554013,2,5.84399541102123
0,0.14715404079152,2,5.82420724430659
0,0.143790899436226,2,5.80156611113099
0,0.140477427197791,2,5.77627096752584
0,0.137214745014458,2,5.74845371380302
0,0.134003601407241,2,5.71824586476185
0,0.130844257968157,2,5.68577983547495
0,0.12773648936023,2,5.65118894128822
0,0.124690026737532,2,5.61447956280989
0,0.121699778418285,1,5.57583446278485
0,0.1187654073069,1,5.5353731442963
0,0.115886454141891,1,5.49321154573669
0,0.1130621218343,1,5.44946468066133
0,0.110291275467701,0,5.40424663778836
0,0.107581752839166,0,5.35756670979897
0,0.104928462552216,0,5.3095737376102
0,0.102330378498691,0,5.26036651481576
0,0.0997865685998066,0,5.21003809224715
0,0.0972958983260893,0,5.15867908559452
0,0.0948570306973789,0,5.10637767540668
0,0.0924752551018834,0,5.05317548983079
0,0.0901465662933298,0,4.99917046149307
0,0.0878697824553472,0,4.94443853932095
0,0.0856439165403267,0,4.8890506708832
0,0.0834678801937837,0,4.83307471517243
0,0.0813404837543571,0,4.77657544260517
0,0.0792642832111119,0,4.7196227428141
0,0.0772366941488697,0,4.66227266553696
0,0.0752566174105616,0,4.60458155699911
0,0.0733231229565661,0,4.54660325182186
0,0.0714352374944661,0,4.48838861991338
0,0.0695919444790487,0,4.42998556646882
0,0.0677938843484976,0,4.37146670941088
0,0.0660394649021791,0,4.31286606184109
0,0.0643276981813296,0,4.25422521244533
0,0.0626576937231231,0,4.19558507638674
0,0.0610285439604164,0,4.13698402977564
2,0.0594393242217493,2,4.07845790966951
0,0.0578904661272246,2,4.02008651332937
2,0.0563803702556947,4,3.96187891281906
0,0.0549080460859094,4,3.90386283586181
2,0.0534726135473119,6,3.84606778977588
3,0.0520731826243606,9,3.78852098522118
1,0.0507088533565286,10,3.73124733619933
0,0.0493787158383041,10,3.67426946005363
0,0.0480818502191901,10,3.61760767746903
0,0.0468173267037046,10,3.56128001247221
0,0.0455865119079843,10,3.50538793008311
0,0.0443871302032399,10,3.4498955697323
0,0.0432183483999863,10,3.39481876585055
0,0.0420793698697178,6,3.34017278504624
0,0.0409693989405894,6,3.28597100253266
0,0.039887640897417,3,3.23222490212802
0,0.0388333019816776,3,3.17894407625545
0,0.0378055893915089,3,3.12613622594296
0,0.0368038185490353,3,3.07381239052423
0,0.0358291944547371,3,3.02207379561563
0,0.0348797017638597,3,2.97086272440022
0,0.0339547008949895,3,2.92018659585664
0,0.0330535632213167,3,2.8700514250072
0,0.0321756710706353,3,2.82046182291786
0,0.031320417725343,3,2.7714209966982
0,0.0304872074224413,3,2.72293074950143
0,0.0296754553535352,3,2.67499148052444
0,0.0288846722942088,3,2.62761334864132
0,0.0281148906559038,3,2.58087247377625
0,0.0273651774919081,3,2.53471478448871
0,0.0266350423072264,3,2.48914172504655
0,0.0259240089231792,3,2.44415377921162
0,0.0252316154774028,3,2.39975047023972
0,0.0245574144238495,3,2.35593036088058
0,0.0239009725327876,3,2.3126910533779
0,0.0232618708908013,3,2.27002918946936
0,0.0226396278599028,3,2.22795367709316
0,0.0220335576751027,3,2.1865099669572
0,0.0214434837688442,3,2.14565758597314
0,0.0208690154683556,3,2.1053943169243
0,0.0203097744948652,3,2.06571731211936
0,0.019765394963601,3,2.02662309339234
0,0.0192355233837909,3,1.98810755210262
0,0.0187198186586626,3,1.9501659491349
0,0.0182179520854435,3,1.91279291489927
0,0.0177294502088646,3,1.87599477146709
0,0.0172536420678521,3,1.83979366905176
0,0.0167905018223641,3,1.80416151414119
0,0.016339707328672,3,1.7690937882827
0,0.0159009460026837,3,1.73458556479646
0,0.0154739148199429,3,1.70063150877549
0,0.0150583203156297,3,1.66722587708563
0,0.0146538785845603,3,1.63436251836554
0,0.0142603152811871,3,1.60203487302673
0,0.0138773060607779,3,1.57024151931319
0,0.0135044764233473,3,1.53898618783435
0,0.0131416190320524,3,1.50825752508677
0,0.0127884615764372,3,1.47805070980373
0,0.0124447376601252,3,1.44836085196208
0,0.0121101868008191,3,1.41918299278222
