0,8.23845785806045,68,68
7,8.04100394760273,66,67.95502052676
11,7.84458949067388,73,67.7296605408742
17,7.64944678153905,82,67.3423492289604
5,7.4558121469959,78,66.8117651358584
9,7.2639485757505,79,66.1595847727816
9,7.07409736520108,75,65.4051389552151
5,6.88630489961894,64,64.5476860947581
7,6.70087235815603,60,63.612723706722
8,6.51801451372624,57,62.6168510811631
5,6.33779463895196,49,61.5628998727324
8,6.16028464365501,50,60.4544866442242
5,5.98572489099214,43,59.3105362068542
9,5.81426474495611,48,58.1419025412411
2,5.64575472498166,45,56.9371134237841
3,5.48043423879184,40,55.7137498597593
5,5.31841103469556,36,54.4795567878713
4,5.1596643220875,34,53.2348700186286
2,5.00417709813763,25,51.9802436941856
3,4.85207977588096,24,50.724729173657
2,4.70342470093976,21,49.4730073196233
3,4.55801547172116,22,48.2187138126187
9,4.41601266863056,28,46.9713354901657
7,4.27744679907196,30,45.734583527219
1,4.14234837044938,27,44.5121690987334
3,4.01055866560546,26,43.3003260968186
5,3.88207901707708,27,42.1016128400993
2,3.75695820989413,26,40.9204627510929
4,3.63519366687643,27,39.7592796544192
4,3.51670980141748,21,38.6174428443259
2,3.40138023653663,19,37.4922275438893
3,3.28925316185718,20,36.3881406724477
7,3.1803004915573,25,35.3065293190008
1,3.07448558442718,18,34.2483831068902
2,2.97164439343798,16,33.2093683234669
1,2.87180085268282,15,32.1930055807891
3,2.77490975250741,14,31.199926491009
1,2.68092588325747,12,30.2307626662792
2,2.58974470208579,11,29.2835278611162
2,2.50131628764102,11,28.3586458014702
17,2.41559940376335,26,27.4569234152378
1,2.33253895747285,24,26.5785562493903
2,2.25205890885408,25,25.7224741946162
2,2.17408063032238,24,24.8874507893879
0,2.09856720070087,17,24.0747795578337
8,2.02546006456011,23,23.2844468387103
1,1.95470066647064,13,22.5164389707746
5,1.88623045100303,16,21.7707422927833
2,1.81998944728681,13,21.0465806180064
1,1.7559148735916,9,20.341663495008
0,1.69395085683645,6,19.6574222956409
2,1.63403844333664,8,18.9936288108377
4,1.57611867940748,12,18.3500548315313
0,1.52013261136424,10,17.7264721486544
7,1.46602398593849,14,17.1224725529318
0,1.41376455848538,14,16.5357808791835
2,1.36327779211923,15,15.9673409524041
0,1.31450691211946,14,15.4167793214749
4,1.26739514376549,16,14.883722535277
4,1.22188571233675,11,14.3677971426916
1,1.17792184311268,11,13.8686296925997
2,1.13552241802923,12,13.385105233841
3,1.09459656971972,15,12.9171844524323
1,1.05508804672589,13,12.4644887688358
4,1.01694527317082,15,12.0265937788117
2,0.980116673177576,14,11.6030750781199
1,0.944550670869244,14,11.1935082625204
4,0.910273853417947,17,10.797630143029
1,0.877223090783296,18,10.4149924843569
1,0.845334112910276,13,10.0451446998778
0,0.814562144626764,13,9.68767641215045
2,0.784862410760636,11,9.34217724373368
1,0.75619013613977,7,9.00823681718634
3,0.728581739868254,9,8.68596081322743
1,0.70200711388245,10,8.3750320762705
4,0.676380824893705,14,8.07478181222492
1,0.651663842379989,15,7.78483615574985
5,0.627817135819274,16,7.50482124150443
1,0.604801674689529,17,7.2343632041478
1,0.582578428468727,16,6.97308817833913
1,0.561108366634837,14,6.72062229873755
2,0.540463280636619,16,6.47734290941071
2,0.520630828309794,14,6.24305705269603
0,0.501512149311845,9,6.01698530536791
1,0.483076311232599,9,5.79880869533251
0,0.465292381661879,6,5.58820825049598
1,0.44812942818951,5,5.38486499876445
0,0.431556518405316,5,5.18845996804408
4,0.415542719899121,8,4.99867418624101
1,0.400139791497645,8,4.81586857955936
3,0.385347959403487,11,4.63998036614486
0,0.371091448243779,10,4.47032186912725
2,0.357347378232598,11,4.30664032615545
0,0.344092869584021,8,4.14868297487837
2,0.331305042512127,9,3.99619705294492
2,0.318961017230992,10,3.84892979800402
1,0.3070561939387,10,3.70679603828912
0,0.295610219292682,9,3.56993289316335
