0,6.25424435226647,63,63
8,6.22335489774845,69,65.0523664984299
4,6.19147562243595,72,66.9475218717586
1,6.15861873625813,71,68.6918972419622
17,6.12480871987322,80,70.2936469768893
7,6.09007610425012,87,71.7597065488063
1,6.05444269468421,80,73.0983903710388
3,6.01793341881341,79,74.3175781443908
8,5.98057952426874,83,75.4229221757185
10,5.94241182579605,81,76.4202273362454
1,5.90345406697308,69,77.3177906323884
1,5.86373332613266,62,78.122733782339
16,5.82328461105748,76,78.8347011982939
6,5.78213309246279,81,79.4626134421049
0,5.740307072931,79,80.0124377901352
0,5.69783549764526,72,80.4875314108211
3,5.65474777610151,68,80.8891593759545
0,5.61107204644366,67,81.2243152043983
5,5.56683696108657,69,81.497675217453
9,5.52206933216492,70,81.7091973051179
5,5.47679778972414,65,81.8635004340964
0,5.43105084324926,63,81.9648944572828
5,5.38485435943331,66,82.0151390198875
0,5.33822995482636,64,82.0125323662026
3,5.29121022463506,65,81.9643139767259
1,5.24382281522473,65,81.8736928971975
6,5.19609537296071,71,81.7438781733573
4,5.14805554420835,72,81.5780788509454
6,5.09972992403048,75,81.3789938606358
9,5.05112236394323,79,81.1382864647957
0,5.00227396420829,78,80.8656938351116
15,4.95321080538253,88,80.5636652526873
0,4.90395896802289,86,80.2346499986265
0,4.85454453268626,81,79.8810973540328
7,4.80499357992957,88,79.5054566000102
17,4.75530227877069,102,79.1009014195826
2,4.70550531313497,92,78.6725490069845
8,4.65563140844042,94,78.2236688173855
4,4.60570432721033,94,77.7559913073526
4,4.555747831968,92,77.2712469334526
2,4.50578568523672,91,76.7711661522524
4,4.45581597800066,95,76.2529168339988
1,4.40585523318109,81,75.716942745394
1,4.35593767791664,82,75.166834212433
2,4.30608420692369,83,74.6038119981862
4,4.25631571491864,85,74.029096865724
3,4.20665309661787,88,73.443909578117
1,4.15710044682783,89,72.8477703974434
1,4.10765311586918,88,72.2393144615877
3,4.05835043671622,83,71.62162886957
0,4.00921015970551,79,70.9956161076921
0,3.96025003517359,75,70.3621786622561
2,3.911487813457,76,69.722219019564
1,3.86293363127006,76,69.0761364498005
0,3.81455854359501,74,68.4217471481198
0,3.7664107568647,70,67.7619665715326
3,3.71850509619598,70,67.0975038663428
1,3.67085638670566,68,66.4290681788544
0,3.62347945351058,56,65.7573686553712
2,3.57638912172756,55,65.0831144421973
1,3.52959098792575,56,64.4065632997848
0,3.48304327731567,55,63.7256559651777
2,3.43679773115331,55,63.0429072233846
3,3.39086562886742,56,62.358852794349
0,3.34525824988672,52,61.6740283980144
0,3.29998687363995,51,60.9889697543244
2,3.25506277955586,53,60.3042125832226
0,3.21049437188298,32,59.6201361507439
0,3.16626919649952,32,58.9359847076097
1,3.12240260092543,16,58.252515340331
0,3.07890063284504,15,57.5699790816994
