0,322.589729402814,641,641
206,332.110562785637,820,880.579707748009
198,341.140824235384,944,1102.90102300134
226,349.623031917912,1135,1309.21115526175
292,357.498208913123,1379,1500.70573126075
307,364.720419939237,1664,1678.20731890506
255,371.233945971997,1708,1842.73239804519
301,376.990193950447,1941,1995.20438554902
275,381.969556308978,2203,2135.85490250333
290,386.119897360387,2405,2265.66326533521
353,389.432921871865,2725,2384.84818468145
309,391.893016476229,2975,2493.74371741298
253,393.476566586874,3199,2592.87780938214
336,394.216881956675,3486,2682.19050811944
383,394.090187887725,3811,2762.15743000674
242,393.134894179537,4001,2832.89861728779
183,391.367760171179,4131,2894.62709727193
275,388.816646833324,3843,2947.60517601572
321,385.555413450505,3372,2992.06244495002
461,381.575720373827,3803,3028.2315997623
451,376.901919865337,4199,3056.34410152449
341,371.590097652905,3347,3076.68702573752
266,365.742836654191,2929,3089.62893646944
261,359.358149562243,3043,3095.35513342744
186,352.476108093471,3139,3094.12462678521
207,345.157474374811,3273,3086.30093130316
106,337.488955324831,3263,3072.37860552761
160,329.4949199561,3280,3052.53734730669
188,321.225111279026,3016,3027.08501526881
279,312.728396844806,2836,2996.43350054617
318,304.052713720477,2661,2961.10526549596
293,295.248412951376,1999,2921.33591478459
210,286.364850413491,1952,2877.47931096906
252,277.431937968,2032,2829.93000244808
335,268.462298460659,2288,2779.11871421007
226,259.517652152087,2392,2725.37343681996
220,250.639201620263,2384,2669.06509329248
171,241.829031316959,2349,2610.47472244207
166,233.071483658333,2297,2549.84259608244
177,224.439673211523,2354,2487.61296343026
103,215.964934957707,2411,2424.13407409707
32,207.678603878067,2242,2359.75417769442
106,199.573014110603,2107,2294.64034736672
96,191.590801277632,1864,2228.72878428852
108,183.810033353344,1786,2162.58483385391
101,176.249412900928,1627,2096.49806240824
107,168.92764248357,1265,2030.75803629681
99,161.838383699609,1061,1965.47327628609
91,154.908844346336,870,1900.27184374529
171,148.203785452243,1009,1835.7763066258
149,141.730769329976,1056,1772.19568752712
46,135.497358292181,1057,1709.73900904875
82,129.500474854512,1028,1648.49763054155
121,123.678926767718,1039,1587.92023254977
124,118.073701106494,1140,1528.5854749969
67,112.684997092421,1057,1470.62095362671
112,107.513013947084,1078,1414.15426418299
82,102.55539140467,1054,1359.26802676855
88,97.7731065736926,1003,1305.40062112315
91,93.1849013765618,921,1253.00547770899
105,88.7872025667392,975,1202.14390197592
75,84.5764368976864,979,1152.87719937378
82,80.5490311228649,1001,1105.26667535242
31,76.6848851798075,937,1058.86190308089
64,72.9879356826558,894,1013.95672149588
103,69.4532154438164,868,970.569274397814
106,66.075680131128,856,928.715316901591
136,62.8502854124297,860,888.410604122134
122,59.7688803452056,863,849.3949292892
127,56.8274489951681,900,811.775400659371
107,54.0208694376477,804,775.560880762893
69,51.3437890997439,813,740.739743522381
120,48.7908554085561,877,707.30036286045
99,46.3590207352205,934,675.093831106755
101,44.0424521299327,986,644.137133250185
106,41.8356675049251,1046,614.42635706974
107,39.7335515314945,1065,585.935746313581
63,37.730988880938,1060,558.639544729864
67,35.8261251879089,992,532.474129291176
51,34.0163796984153,948,507.384311899541
69,32.2948700129059,908,483.364855783994
72,30.6570708235452,892,460.383153285507
84,29.098456822498,692,438.406596745049
83,27.6157324411834,732,417.399307255293
101,26.2104725497732,799,397.312449979899
69,24.8749828341265,818,378.121847182236
77,23.60537708624,730,359.793191123985
68,22.3977690981106,760,342.292174066826
86,21.2482726617352,710,325.58448827244
85,20.1602994933131,792,309.654334274237
61,19.1277941058433,759,294.4619028236
79,18.1467830719576,764,279.972664985104
72,17.2140810151498,754,266.15409039978
41,16.3265025589132,716,252.97364870866
71,15.4849432513307,721,240.421812493672
72,14.6884776175321,738,228.478789779671
83,13.9321559959661,696,217.102105465088
98,13.213458552963,742,206.262980655163
89,12.5298654548531,725,195.932636455136
77,11.8798512854138,722,186.090354173954
67,11.2649181895867,705,176.739587167981
57,10.6812870510775,673,167.840881771202
84,10.1274450819792,708,159.373254336161
56,9.60198420121496,660,151.316518535688
74,9.10360103453726,690,143.651285362902
86,8.63057711773553,699,136.361254272335
84,8.18150313596765,714,129.430020904528
96,7.75550193918583,750,122.840094086858
85,7.3515157727327,746,116.576037552226
91,6.96857520435704,776,110.623284572477
88,6.60579912421386,800,104.968137958401
62,6.26118628063223,793,99.5917914244988
74,5.93434935687665,803,94.4838558872538
80,5.6245286829793,793,89.6325327014551
84,5.33095932423179,804,85.0264297571343
69,5.05294294055495,787,80.6549169894329
75,4.78958948691418,773,76.5058988290853
66,4.53946055316095,759,72.5627384012503
56,4.30238398340335,744,68.8199066196039
64,4.07772637688296,736,65.2680844084575
52,3.86490128338323,742,61.8985453286085
67,3.6633692032295,720,58.7031555773409
68,3.47225739899923,695,55.6701044912347
57,3.29092543712202,638,52.7902555525947
65,3.11904299570245,606,50.0580201677586
51,2.95613739166715,597,47.4662764175537
47,2.80177147435973,564,45.0083667942702
48,2.65554362554073,556,42.6780982016614
32,2.51672987257084,524,40.4651297195884
45,2.38510736668141,508,38.3655851089106
42,2.26033320155629,486,36.3740473897587
35,2.14207980340725,474,34.4853036694067
41,2.03004890587242,465,32.6945252425643
46,1.92386554571272,429,30.9961653523975
43,1.82298951812474,423,29.3830384976677
35,1.72734180167824,405,27.8528340360529
38,1.63667716739634,412,26.4015925364854
35,1.55077383530532,396,25.025677839105
44,1.46943347443467,411,23.7217770552588
41,1.39241294721513,425,22.4861056004386
35,1.31917579738383,406,21.3115127955118
31,1.24975906697844,404,20.1975776089103
44,1.1839899989464,406,19.141485660003
37,1.12171299545143,378,18.1406725827647
35,1.0627896178735,362,17.1928240257762
31,1.00707543918936,346,16.2955890307633
22,0.954064158368173,318,15.4421733396394
31,0.903838718725163,307,14.633116455728
22,0.856267957099722,294,13.8663442888662
33,0.811232153909608,273,13.1399619905828
22,0.768623033150934,264,12.4522539540982
30,0.728343762398173,264,11.8016838143249
24,0.69005346652506,245,11.1831036361159
32,0.653770430182199,235,10.5967040115012
22,0.619402617814189,217,10.0410480878071
28,0.586857610431175,220,9.51470276917123
22,0.55605087467334,224,9.01636140989034
27,0.526905762810906,232,8.54484381441989
27,0.499236244216076,242,8.0970154946957
32,0.473002191890714,243,7.67231732171407
25,0.448146369129971,235,7.26987311431293
21,0.424601763002398,226,6.88861976006019
30,0.402307343527069,225,6.52758683667441
33,0.381208063673575,232,6.1858966120248
24,0.361184410704372,230,5.86159366029147
15,0.342188965584113,219,5.55391356276354
40,0.324189285154936,227,5.26233399296647
23,0.307138799009208,216,4.98609121802701
37,0.290995564371794,222,4.72449167893387
28,0.275722266100056,223,4.47691199053771
48,0.261232528284282,243,4.24203816144476
42,0.247477707023081,261,4.01909547267642
30,0.23444528756276,275,3.80782576467197
23,0.22210231039863,277,3.6076857688274
22,0.210419190189906,275,3.41818462838908
25,0.199369715759698,279,3.23888389845384
26,0.188895466883514,287,3.06889383128834
39,0.178947013671523,314,2.90745659332391
20,0.16952243322728,305,2.75449150561195
28,0.160597369254011,301,2.60960497008996
27,0.1521497984824,290,2.47244106225537
19,0.144160030670598,260,2.34268153116555
26,0.136592293244457,239,2.21975613291068
18,0.129403013902039,223,2.10297291279742
28,0.122592345200276,224,1.99232866728263
18,0.116142088328418,207,1.88753250880199
14,0.110035669286348,194,1.78832008337268
19,0.104258138884576,190,1.69445357059339
26,0.0987881031326969,186,1.60558354673777
22,0.0935913543870941,177,1.52113996171784
13,0.0886676584951726,161,1.44113304893389
16,0.0840037309362607,156,1.36534836330156
25,0.0795874708989344,161,1.29359044247366
19,0.0754079612810176,163,1.22568280684023
20,0.0714521050989317,163,1.16141228484988
15,0.0676927796974304,160,1.10033293963628
18,0.0641305832251868,162,1.0424570632126
22,0.060756027806079,163,0.987629391928375
23,0.057560504593204,176,0.935708601758853
17,0.0545362837688771,178,0.886567308304982
10,0.0516754983655297,165,0.840076477253175
19,0.0489553140161646,165,0.79587790860424
11,0.0463777641795937,152,0.75399536205993
14,0.0439360530621228,155,0.714317598981718
13,0.0416240234511413,149,0.676743631562282
14,0.0394361567151217,140,0.64118272282551
15,0.0373675728036199,130,0.607554386626498
13,0.0354005382192397,120,0.575580943324493
14,0.0335363793496029,115,0.545278197660031
9,0.0317705468303274,117,0.516572045211124
10,0.030098538611293,112,0.489389541466959
22,0.0285163040592747,119,0.463665115037562
30,0.0270202439579433,137,0.4393405676538
11,0.0255989999360411,135,0.416231476798879
11,0.0242513738536047,129,0.394318768925874
12,0.0229748039136026,124,0.373561209842924
6,0.021765968876457,115,0.353905236119829
12,0.0206218662741004,110,0.335302499123216
13,0.0195398124099764,111,0.317709865016532
9,0.0185149379506595,113,0.301045420152664
17,0.0175439561431624,116,0.285254666843888
11,0.0166244264982358,109,0.270297588584783
8,0.0157534931971104,96,0.256126487812023
