0,52.4468553231099,743,743
93,54.7667745188364,812,732.549717979617
70,57.175817519265,855,725.239893431014
50,59.6761681254225,842,720.890962877647
41,62.2698788784947,870,719.354804250377
52,64.959060922733,869,720.468034201824
69,67.745519610866,827,724.121067860901
93,70.6312034246832,882,730.175027401758
128,73.6176378147829,956,738.544103352714
137,76.7064764443329,1057,749.119161361357
100,79.8989502348536,988,761.826340614477
100,83.1952847442611,988,776.615711945611
59,86.59629729805,993,793.419078876653
27,90.1037755160101,989,812.132117777317
70,93.7189135184009,983,832.672602898298
63,97.4409236750406,1027,855.006532017142
48,101.266537764605,912,879.160265130077
61,105.198707796019,898,905.008800369571
79,109.237793955141,850,932.490204782541
85,113.383515802208,834,961.551177436859
101,117.625532323348,844,992.273977208033
49,121.968220536164,715,1024.54254690191
123,126.410570735876,773,1058.31341196647
113,130.951573217704,778,1093.54309784967
156,135.578557945125,894,1130.24082955228
184,140.290794141061,975,1168.36187189218
124,145.087490538563,1034,1207.86176307477
119,149.965799872494,1088,1248.70533350974
70,154.91442315231,1052,1290.84680428395
124,159.923156548641,1097,1334.24177122351
48,164.992231440334,1092,1378.85892931326
134,170.116606790799,1166,1424.66035515484
64,175.284126568686,1146,1471.57048886184
63,180.468117100363,1137,1519.43697596281
157,185.677649808839,1166,1568.29654433251
163,190.905765897454,1109,1618.10112611619
169,196.145506569547,1169,1668.80265345912
38,201.389913028457,978,1720.35305850656
164,206.632026477524,1078,1772.70427340378
122,211.823603480958,1123,1825.51405021056
207,216.974141294083,1254,1878.85158121739
219,222.078143813512,1404,1932.6792212168
174,227.125822799238,1514,1986.92874071763
193,232.107390011259,1595,2041.53191022868
200,237.013057209567,1694,2096.42050025879
180,241.816549338245,1560,2151.33311743523
268,246.497542199116,1744,2206.07809020341
286,251.056567933025,1917,2260.70810537484
295,255.48172001321,1974,2315.13011505228
357,259.761091912907,2165,2369.25107133843
266,263.882777105353,2244,2422.97792633605
290,267.834990268167,2415,2476.17962886161
263,271.606701131093,2439,2528.48838330685
272,275.185476377564,2536,2579.9763152047
297,278.559472140091,2613,2630.53073002215
455,281.716844551185,2838,2680.03893322622
413,284.645749743359,3031,2728.38823028394
436,287.334343849124,3163,2775.46592666231
433,289.805763461872,3232,2821.10925434117
335,292.042041063289,3284,2865.21428461116
491,294.025623796944,3382,2907.67649518683
338,295.747512091462,3529,2948.37912001008
414,297.198706375471,3724,2987.20539302281
217,298.370207077598,3586,3024.0385481669
242,299.293018224779,3530,3058.91238553052
250,300.008452204868,3498,3091.89950396598
119,300.461710578758,3092,3122.71075894653
185,300.648771677827,2750,3151.24812031948
166,300.565613833453,2358,3177.41355793212
279,300.208215377015,2046,3201.10904163175
306,299.572554639892,1778,3222.23654126567
298,298.654609953461,1861,3240.69802668119
292,297.566585794153,1920,3257.18817618543
295,296.258437355536,1982,3271.29506355115
299,294.714166361315,2045,3282.83897340571
292,292.935950848216,2162,3291.76416004862
275,290.925968852967,2220,3298.01487777943
292,288.686398412293,2267,3301.53538089765
290,286.219417562923,2285,3302.26992370282
286,283.557153522401,2306,3300.48305867206
286,280.772045305312,2327,3296.87046176484
295,277.811502666333,2260,3290.79065570301
291,274.682843694687,2273,3282.24286622113
298,271.393386479598,2350,3271.22631905373
313,267.950449110288,2448,3257.74023993539
313,264.361349675982,2601,3241.78385460065
299,260.633406265903,2681,3223.35638878406
381,256.813175035419,2807,3203.26965314297
223,252.900296907814,2768,3181.36388623686
346,248.893077874826,2764,3157.45168139816
385,244.801263321019,2794,3131.58253145638
340,240.63459863096,2753,3103.80592924107
355,236.402829189211,2624,3074.17136758175
355,232.11570038034,2641,3042.72833930795
360,227.781596470461,2692,3009.64252172895
337,223.403978135286,2655,2975.49986769334
330,218.997020857776,2604,2939.97171875501
326,214.570102032149,2409,2903.13897923977
366,210.132599052622,2306,2865.08255347337
298,205.693889313414,2237,2825.88334578161
335,201.263350208742,2319,2785.62226049026
299,196.850359132825,2313,2744.38020192509
310,192.434780787029,2289,2702.35006380213
265,188.024261862922,2269,2659.61931780226
280,183.640011953144,2220,2616.22396958026
260,179.289330866824,2260,2572.25280710333
246,174.979518413087,2189,2527.79461833867
238,170.717874401058,2127,2482.93819125345
188,166.511698639865,2042,2437.77231381488
188,162.368290938633,1988,2392.38577399014
178,158.239116666128,1939,2346.64881354233
201,154.16176905774,1938,2300.76879444559
144,150.144491831297,1877,2254.83819929827
189,146.192032303363,1870,2208.93582514518
159,142.309137790501,1836,2163.14046903112
195,138.500555609277,1837,2117.53092800089
167,134.771033076254,1829,2072.18599909929
143,131.11345449696,1778,2027.09096321243
147,127.490264429503,1737,1981.99114458798
169,123.937410159367,1707,1937.211289738
122,120.457067203076,1638,1892.80992219832
146,117.051411077157,1605,1848.8455655048
113,113.722617298134,1432,1805.37674319325
126,110.472861382533,1318,1762.46197879954
104,107.304318846879,1246,1720.15979585949
103,104.199072997105,1223,1678.27405331784
137,101.149260461489,1224,1636.73603388941
109,98.1707558374197,1204,1595.77789411135
108,95.2639530462177,1197,1555.43557617071
103,92.4292460092012,1184,1515.74502225459
110,89.667028647689,1038,1476.74217455005
105,86.977694883,1033,1438.46297524417
91,84.3616386364529,1017,1400.94336652402
65,81.8002471410179,950,1363.86074652212
64,79.300547093887,872,1327.37617876762
93,76.8656078802954,859,1291.57607566434
88,74.4948043082339,820,1256.47715474443
75,72.1875111856936,781,1222.09613354005
62,69.9431033206651,725,1188.44972958336
57,67.7609555211395,672,1155.55466040651
60,65.6399057181199,624,1123.40058217089
82,63.5740514948355,644,1091.73821304722
69,61.5663137802439,627,1060.76301336437
71,59.6158099470354,632,1030.47872458684
78,57.7216573679004,610,1000.88908817911
70,55.8829734155292,583,971.997845605701
64,54.0988754626122,558,943.808738331098
90,52.3684808818397,578,916.325507819805
76,50.6888853033628,566,889.486614567783
70,49.0567675272838,572,863.217059855112
78,47.4735319154622,557,837.594430784443
61,45.9380570989917,521,812.614759983787
53,44.4492217089659,477,788.274080081155
96,43.0059043764788,511,764.568423704558
89,41.6069837326239,522,741.493823482006
71,40.251338408495,511,719.04631204151
97,38.9369011110031,535,697.149665966798
62,37.6626566652614,531,675.80802969854
74,36.4277834049151,526,655.040329159207
56,35.231104992471,520,634.838398106811
72,34.0714450904354,526,615.19407029937
73,32.9476273613151,538,596.099179494897
75,31.8584754676165,546,577.545559451409
34,30.8028130718462,526,559.525043926922
64,29.781373918214,533,542.000329019322
58,28.7935691030538,524,524.954287379262
35,27.8370918506157,481,508.395997223809
48,26.9109069052753,448,492.315140154061
58,26.0139790114083,420,476.701397771115
44,25.1452729133902,376,461.544451676069
43,24.3037533555966,352,446.833983470022
30,23.4883850824031,312,432.559674754071
60,22.6998968759102,321,418.707742891295
37,21.9390065834084,315,405.264426718683
36,21.2028430830104,310,392.223013133078
65,20.4905470652331,337,379.572838210478
63,19.8012592205932,374,367.303238026881
59,19.1341202396073,392,355.403548658285
35,18.4882708127922,374,343.863106180687
45,17.8628516306645,368,332.671246670086
34,17.2579450166322,364,321.822734448154
24,16.6748768642541,348,311.319502664624
39,16.110991549799,344,301.140532154999
40,15.5655709889073,342,291.275973117929
31,15.0378970972192,331,281.715975752063
46,14.5272517903752,321,272.450690256051
39,14.0329169840154,313,263.470266828543
29,13.5541745937803,294,254.764855668188
44,13.09083569492,301,246.329270972059
32,12.645346396879,305,238.181552057004
25,12.2147150928416,294,230.29181035653
53,11.7983765830724,306,222.651543590212
45,11.3957656678363,321,215.252249477624
34,11.0063171473979,323,208.085425738342
31,10.6294658220221,327,201.14257009194
30,10.2646464919736,322,194.415180257992
26,9.91132942059684,307,187.895177146399
24,9.57130518321523,285,181.602033552021
21,9.24270135086974,265,175.511448000276
26,8.92515805179023,252,169.617259716956
24,8.61833060892881,238,163.913478295005
18,8.32188953995987,220,158.394283694527
17,8.03552055728008,185,153.054026242779
28,7.75892456800834,179,147.887226634179
12,7.49181767398586,161,142.888575930297
16,7.23375935506976,144,138.052976545182
19,6.98412092273505,140,133.37554977047
12,6.74294910549037,132,128.851429774891
25,6.50997885183313,141,124.475999091199
14,6.2849576436542,140,120.244811254139
16,6.06764549623796,142,116.153590800447
21,5.85781495826228,132,112.198233268853
20,5.65525111179851,131,108.374805200081
14,5.4597515723115,128,104.679544136844
10,5.27112648865959,123,101.108858623849
