0,3.85412930961508,299,299
31,28.2624134115038,309,292.01143606546
37,46.6184879106631,337,311.083882587724
53,45.9410630000416,379,335.081545506641
37,43.0429911829376,399,355.251239697555
20,40.1202037017844,410,371.203251517451
46,37.3913278463304,439,383.335842440106
21,34.8491594402872,426,392.093809161542
37,32.4715653311615,433,397.884192029107
16,30.254913932956,437,401.051289333979
22,28.1909765388543,439,401.941317162014
29,26.2698616127084,464,400.841107712962
4,24.4815210817613,415,398.030543248165
34,22.8149045639933,425,393.753509121192
23,21.260512719957,403,388.204222661628
32,19.8095629125086,403,381.593837416617
8,18.4556817364321,382,374.080308531717
8,17.1956112896186,351,365.77298810349
22,16.0219094757482,320,356.849689898557
11,14.9276004685843,302,347.480513581057
19,13.9105401863693,300,337.675172277731
9,12.9640598414851,265,327.601015901081
21,12.082511887157,268,317.389642186608
8,11.2631294105235,241,306.994214217306
9,10.5000803667835,223,296.562920514405
13,9.78859301285075,218,286.17765795729
16,9.12631447277487,205,275.792100345992
17,8.50804632956823,218,265.510762355119
11,7.92981872945533,192,255.382427019963
13,7.3909749859939,190,245.374009667611
14,6.88677220495215,167,235.55339500983
4,6.41447717018583,166,225.946284725951
9,5.97511465883672,166,216.52574110669
5,5.56426712900072,149,207.34105870967
6,5.17941490584224,142,198.414948074248
6,4.82150332984929,126,189.726908074674
6,4.48856307992872,126,181.292785874711
6,4.17831898331088,107,173.132242866625
2,3.88988369757134,92,165.244027535168
5,3.62312322093446,85,157.614143371686
1,3.37603888232836,75,150.260140284039
6,3.14734201806608,71,143.186626806492
2,2.93449990388359,56,136.368616060365
5,2.73653508719253,58,129.818120094789
5,2.55195479408197,52,123.534891791118
5,2.38010228958045,43,117.506307311643
4,2.22001279507634,40,111.72430309619
3,2.07015014196107,35,106.189274441143
3,1.92974590619753,31,100.894567541757
4,1.79946530225021,35,95.8257117887698
5,1.67760819217848,40,90.9811334763882
7,1.56333863098269,47,86.3545469527633
0,1.45690792944925,44,81.9363760435591
2,1.35784094134829,45,77.7192431584143
1,1.26529243874567,42,73.6968907397927
1,1.17880938655955,42,69.8622255677048
0,1.09851204102516,34,66.2082663959221
2,1.02366635314188,35,62.7278651175513
2,0.953841502773397,29,59.4139328515682
4,0.888852173934745,30,56.2607286632277
1,0.828402816436741,27,53.261906374311
2,0.772045319272174,29,50.410282167863
4,0.719451274188225,31,47.6994016681858
5,0.670613629747614,32,45.1252932150305
3,0.625081640297954,30,42.6805572871872
1,0.582558227819994,27,40.3589815578304
2,0.542892612494616,22,38.1556803561358
1,0.50596050021246,22,36.0659333004821
1,0.471513939221878,22,34.0838967529019
1,0.439385169265235,22,32.2044530353664
1,0.409424038877786,18,30.4226309767706
5,0.381450373568035,22,28.7343477866053
9,0.355351843210732,29,27.1348847537063
1,0.331022823989332,27,25.6198394818744
1,0.308369379376548,26,24.1850483102574
1,0.287289598590068,26,22.8265642246485
0,0.26757121007718,26,21.5408552790031
2,0.249203543587768,23,20.3242000237579
6,0.232115538365796,29,19.1731952368716
6,0.216247478750976,33,18.0846169027166
0,0.201498024445887,28,17.0552877866962
4,0.18774302027816,23,16.0821244600234
0,0.174947479214165,19,15.1624172594747
2,0.163046296749889,19,14.2935320710028
0,0.151964990685266,18,13.4726235097885
1,0.141640701346287,18,12.6971938907034
0,0.132018356304466,18,11.9649911432688
0,0.12304336904871,16,11.2738144695799
0,0.114677228698985,16,10.6211809935706
0,0.1068718888621,11,10.0051837550943
0,0.0995879389394803,10,9.42388295639147
0,0.0927898680075161,10,8.87540817630156
0,0.086444842466119,10,8.35784223408334
1,0.080526280134525,9,7.86958923577376
1,0.0750109704673396,8,7.40907802533841
0,0.0698706126125775,3,6.97475685265978
0,0.0650762061308552,3,6.56513301145344
1,0.0606152072879058,4,6.17892772042867
0,0.0564724577307805,4,5.81490395387823
1,0.0526134573511743,5,5.47172824862708
0,0.0490189915926077,5,5.14826346309231
0,0.0456765222700626,5,4.84349599034836
0,0.0425703160135459,4,4.55645094332504
0,0.0396749786057486,4,4.28592108341667
0,0.0369784737264179,4,4.031113794
2,0.034465509646713,5,3.79118414059497
0,0.0321224517581917,5,3.56529572503462
6,0.0299390097118607,8,3.35250159340152
2,0.0279022752821835,9,3.15216509231621
2,0.0260017265210443,11,2.96360663485015
0,0.0242280018838706,10,2.78615629299459
0,0.0225731882710085,9,2.61905351533606
0,0.0210298372423423,9,2.46178963439425
2,0.0195917853862474,10,2.31382225312162
0,0.0182525529558474,10,2.17461948180172
0,0.0170017959355755,10,2.04357646857334
1,0.0158370458686472,11,1.92029159323819
0,0.0147539814032469,9,1.80433759347994
0,0.0137475560923539,9,1.69529504175029
0,0.0128078614565393,7,1.59267445084394
0,0.0119334173890205,7,1.49616651904602
1,0.0111202254871149,5,1.40543601521886
0,0.010364097914764,4,1.32015228568758
0,0.00965884361509724,4,1.23991446897786
0,0.00900193662136489,4,1.16448520904543
0,0.00838987472130598,4,1.09359928582712
0,0.00781940837767756,4,1.02699514437695
0,0.00728751508862858,3,0.964350446555036
0,0.00679147746741364,2,0.905478333861225
0,0.00632881967230422,2,0.850167636304152
1,0.00589722297251571,2,0.798206072364502
0,0.00549421999405563,2,0.7493221179579
0,0.00511824754872508,2,0.703385173926969
0,0.00476772980932353,2,0.660231256139471
0,0.00444133474900294,2,0.61971175062548
0,0.00413755919014865,1,0.581671969865196
0,0.00385382468707441,1,0.545904430101906
0,0.00358968464967303,1,0.512314588059762
0,0.00334412181868165,1,0.480781180728576
1,0.00311602180416818,2,0.451184737777686
0,0.00290307432169029,2,0.423368079142947
0,0.00270491522767441,2,0.397249276497242
2,0.00252059789203922,3,0.372730744832095
0,0.00234920707797254,2,0.349719893910725
0,0.00218937386253415,2,0.328099289080417
0,0.00204048537718649,2,0.307801067285429
0,0.00190174604168799,2,0.288749189782397
0,0.00177242156595913,2,0.27087326417238
0,0.00165183482394472,2,0.254078796205792
0,0.00153937520473672,2,0.238314608526622
1,0.0014344915681895,3,0.223522052806417
0,0.00133669404956636,3,0.209648020695587
1,0.00124556993927846,3,0.196631304782332
