0,40.9771006303428,251,251
34,40.9670722115937,269,267.786016457662
20,40.9308787033658,263,283.118616860819
31,40.8682939916605,246,297.075753458516
30,40.779471512767,260,309.724857577414
38,40.6646623989556,258,321.146260607131
33,40.5243408324728,277,331.418131982382
30,40.3594894264714,298,340.606751143382
40,40.1702350905433,307,348.798905494529
69,39.957022839754,351,356.073462568187
76,39.7203310223322,396,362.506813131543
53,39.4620129054943,386,368.073186886193
34,39.1820161242223,389,372.888408363263
19,38.8809686518603,375,377.017750684927
27,38.5594984617526,365,380.526486973356
80,38.2194315356844,429,383.359431690057
44,37.8611594105596,433,385.605631426526
57,37.485390567293,478,387.322264341818
44,37.0929257465871,480,388.557231957139
21,36.6851677026493,452,389.27923078917
63,36.2629569402725,458,389.530930724048
50,35.8270748968949,474,389.36277295214
31,35.3784277705681,489,388.808784306227
24,34.9180631881034,439,387.864335515483
21,34.4469485694933,403,386.546719887681
29,33.965966346713,395,384.896460133134
16,33.4760537013325,381,382.939114495224
21,32.9779765720027,313,380.676256044184
24,32.4725479102517,292,378.116042718157
35,31.9607988658658,312,375.297194437225
9,31.4436379378382,303,372.241252014047
34,30.9219736251623,320,368.969756261283
28,30.3967091119384,323,365.504014668718
13,29.8675041517648,294,361.810748346192
39,29.3358937079659,271,357.938999780121
25,28.802689954383,267,353.906081125958
44,28.2687050648574,297,349.729304539155
12,27.7347512132303,279,345.425982175165
34,27.2008959899091,287,340.991654707435
25,26.6673361813878,292,336.425640479108
14,26.1353305882954,289,331.75831093037
25,25.6055610081598,291,327.00316603737
17,25.0787092385091,265,322.173705776256
21,24.5554570768714,262,317.283430123177
9,24.0345087042809,252,312.307544703514
19,23.5174982013329,250,307.277989399193
17,23.0049754588809,240,302.205709959853
11,22.4974678831017,243,297.101216744309
20,21.9955028801724,244,291.975020111374
2,21.4987616567209,222,286.824927232924
9,21.0069796517466,216,281.649559419716
16,20.5212386479812,214,276.467749357153
25,20.0419109042156,218,271.28767832428
25,19.5693686792406,226,266.117527600145
8,19.1039842318472,220,260.965478463793
21,18.6436501112473,227,255.803003848645
12,18.1901916988522,227,250.659796313876
13,17.7439429477348,227,245.543470080376
10,17.3051647492722,219,240.460557801262
14,16.8741179948418,227,235.417592129649
13,16.4510635758206,216,230.421105718652
17,16.0362623835859,210,225.477631221386
10,15.6288583803584,199,220.577405498042
31,15.227502856385,221,215.703477414456
4,14.8338709051796,210,210.883012575299
9,14.4480770453911,195,206.120408082247
9,14.0702357956688,184,201.420061036975
3,13.7004616746615,174,196.78636854116
1,13.3388692010184,156,192.223727696477
5,12.9855728933885,152,187.736535604601
6,12.6386627399157,140,183.294152961589
44,12.2988029367963,143,178.910489556358
-25,11.9664810316343,109,174.596398107695
5,11.6416939442274,102,170.354240558486
5,11.3244385943733,94,166.186378851614
13,11.0147119018698,88,162.095174929965
4,10.7125107865145,78,158.082990736422
2,10.4175884470318,78,154.14684823807
2,10.1287220518746,77,150.262384390189
4,9.84676429346808,74,146.450711279259
5,9.571642822492,73,142.712673148403
3,9.30328528962589,70,139.049114240747
0,9.04161934554935,59,135.460878799415
3,8.78657264094194,47,131.948811067531
2,8.53807282648327,46,128.513755288221
0,8.29566125353421,40,125.144678843086
4,8.05916909982425,41,121.839459892182
10,7.82872263873388,48,118.605049379318
0,7.60421855673094,45,115.441339545796
1,7.38555354028323,45,112.348222632919
6,7.17262427585856,48,109.325590881989
5,6.96532744992477,47,106.373336534308
1,6.76355974894966,47,103.491351831179
5,6.56700497787712,51,100.666116961255
4,6.37569666197822,52,97.9061453425357
11,6.1895265818385,55,95.2110201338351
6,6.00838361432717,57,92.5801415527908
15,5.83215663631346,74,90.0129098170408
6,5.6607345246666,74,87.508725144223
3,5.49400615625581,77,85.0669877519752
4,5.33186040795031,79,82.6870978579356
0,5.17422577242704,73,80.3638236291954
4,5.02099607010633,73,78.0959872621464
0,4.87204084993315,69,75.8852488784196
2,4.72725151594465,61,73.7307132083158
5,4.58651947217796,51,71.6314849821359
4,4.44973612267023,48,69.5866689301805
5,4.31679287145859,52,67.5953697827504
0,4.18758112258019,50,65.6566922701464
8,4.06204285771697,56,63.7690690014319
3,3.94024719559287,55,61.9292430742993
12,3.82194721641671,63,60.1381573904992
7,3.70704369313423,68,58.3947921778475
10,3.59543739869121,75,56.6981276641602
-1,3.48702910603339,76,55.0471440772532
3,3.38171958810653,74,53.4408216449427
5,3.27940961785639,76,51.8781405950444
4,3.17999996822873,74,50.3580811553745
2,3.08369076806336,74,48.8798659934075
3,2.99025261028016,61,47.4423699079312
6,2.89955165801782,54,46.0445450972823
3,2.81150184898594,53,44.6853824510372
5,2.72601712089416,55,43.3638728587725
3,2.64301141145208,51,42.0790072100648
1,2.56239865836933,50,40.8297763944904
3,2.48409279935553,49,39.6151713016259
2,2.40817288111367,50,38.4352542532473
1,2.33467535482382,49,37.2898111584778
0,2.26336594652842,42,36.176871125532
4,2.19417276099699,41,35.0955169774652
4,2.12702390299907,44,34.0448315373328
0,2.06184747730418,39,33.0238976281903
0,1.99857158868186,39,32.031798073093
0,1.93712434190164,38,31.0676156950965
0,1.87746155046338,38,30.1306970964424
2,1.81987516258108,36,29.2235887856934
1,1.76403000646456,34,28.3428672683716
1,1.70986671974162,34,27.4877346767578
1,1.65732594004009,32,26.6573931431332
0,1.60634830498776,30,25.8510447997786
0,1.55687445221245,24,25.0678917789752
2,1.50884501934198,25,24.3071362130039
1,1.46220064400415,26,23.5679802341458
3,1.41688196382677,29,22.8496259746818
1,1.37319827863386,29,22.1553035121595
0,1.33087340191369,29,21.4818459923584
0,1.28983337522027,29,20.8282960731487
0,1.25003122476844,27,20.1939912425682
3,1.21141997677305,27,19.5782689886545
0,1.17395265744896,27,18.9804667994454
1,1.13758229301103,27,18.3999221629786
1,1.1022619096741,27,17.8359725672919
0,1.06794453365303,27,17.2879555004229
0,1.03484208072853,25,16.7583459235886
1,1.00282339643528,25,16.2454611422425
0,0.97178410971987,25,15.7479430490282
0,0.941687988584668,25,15.2652593113129
0,0.912498801032019,24,14.7968775964643
0,0.884180315064275,22,14.3422655718498
0,0.856696298683786,22,13.900890904837
0,0.830010519892902,20,13.4722212627932
1,0.804086746693973,20,13.055724313086
1,0.778970666481273,17,12.6518901937892
0,0.754665092781943,17,12.2606739160403
0,0.731111100634639,16,11.8812599066935
0,0.708288272854564,16,11.5133132245092
1,0.686176192256916,17,11.1564989282476
