0,56.5195384594409,432,432
64,56.0500240995576,431,446.430104421842
30,55.5773820484454,417,459.112517310973
161,55.101806010543,555,470.181597560532
90,54.6235028431591,632,479.784862534263
63,54.1426763328572,667,488.053269296406
43,53.6595400685907,608,495.09740908064
67,53.1742973465039,649,501.056819049478
90,52.687148261856,715,505.989862818013
24,52.1982992754764,713,510.024761067778
44,51.7079423385868,684,513.228130664762
21,51.2162701877063,666,515.66917870683
40,50.7234785437281,641,517.433324955315
39,50.229741176234,542,518.554973971423
35,49.7352540893359,450,519.116096741825
47,49.2401555652717,430,519.110459482413
18,48.7446466671858,393,518.622651609022
17,48.2489133146548,325,517.715354805312
-15,47.7531378608487,307,516.446091344697
25,47.2574399167213,317,514.799557688855
33,46.7619771153414,316,512.804583126827
24,46.2669430846496,304,510.531776723551
27,45.7725072898258,309,508.023701473256
34,45.2787966548007,290,505.285234108925
24,44.7859013983287,279,502.2887351386
29,44.2940223475396,285,499.104550346907
30,43.8033129579752,294,495.76106017785
37,43.3139137579621,300,492.279042253994
41,42.8258536071673,318,488.613599041471
57,42.3393328975311,350,484.820715464562
57,41.8544882622286,389,480.918878308877
56,41.3714563344348,422,476.926574360026
63,40.8902596112162,460,472.821657326037
22,40.4110502916882,460,468.628155552279
43,39.9339619596678,480,464.3634702362
76,39.4591146481343,529,460.040178403178
46,38.986504047392,538,455.644899901914
36,38.5162137256172,528,451.182599541508
30,38.0484174292558,498,446.677067311303
26,37.5832217869439,464,442.138082010684
44,37.1207334273178,467,437.575422439032
49,36.6610589790135,479,432.998867395732
42,36.204245552045,483,428.408662080251
47,35.7501362057183,493,423.772367168672
32,35.2990026932098,461,419.126210851097
36,34.8509308447218,387,414.476640466305
23,34.4060064904569,373,409.830103353076
25,33.9643154606175,362,405.193046850189
27,33.5259435854061,357,400.571918296423
29,33.0906907403427,341,395.937122919064
19,32.6587171659816,321,391.304486837393
22,32.2301418889007,292,386.684641505831
23,31.8050289906992,285,382.081293040056
52,31.3834425529764,301,377.498147555747
38,30.9654466573315,307,372.938911168583
27,30.5509826027788,301,368.397272366966
30,30.1399630619978,302,363.864584064182
19,29.7325707077339,293,359.354228030635
43,29.3288496878965,305,354.868284025355
6,28.9288441503954,293,350.40883180737
30,28.53259824314,289,345.97795113571
35,28.1401521698079,281,341.577537439209
32,27.75126493453,301,337.196344534796
37,27.3661428444327,308,332.844030548961
31,26.984812921187,302,328.52187486114
44,26.6073021864642,313,324.231156850764
14,26.2336376619352,302,319.973155897269
32,25.8638463692713,300,315.749151380088
25,25.4976665562858,299,311.551989380315
37,25.1351353860319,321,307.383245444428
21,24.7764213880607,316,303.248331521822
16,24.4215404874838,297,299.148202930061
21,24.0705086094128,294,295.083814986705
11,23.7233416789594,259,291.056123009317
19,23.380055621235,264,287.066082315458
31,23.0406663613514,259,283.11464822269
30,22.7051898244201,275,279.202776048576
19,22.3736419355527,271,275.331421110676
30,22.0460386198608,278,271.501538726553
14,21.7217500061618,275,267.696349284252
14,21.4011707789489,272,263.927209633514
7,21.0843717454113,265,260.196582269612
36,20.7713520227176,276,256.504960928508
14,20.4621107280363,283,252.852839346166
15,20.156646978536,280,249.240711258551
8,19.8549598913852,258,245.669070401627
22,19.5570485837525,252,242.138410511358
12,19.2629121728063,232,238.649225323707
17,18.9725497757154,226,235.20200857464
15,18.6858769276341,228,231.794871870018
26,18.4024202430003,248,228.4148423766
23,18.122568423636,252,225.073517191991
8,17.8463065800332,236,221.770990854726
22,17.5736198226843,245,218.507357903339
19,17.3044932620815,251,215.282712876362
15,17.038912008717,253,212.097150312331
19,16.7768611730831,250,208.950764749779
15,16.518325865672,262,205.843650727239
13,16.263291196976,259,202.775902783246
14,16.0117422774873,262,199.747615456333
0,15.7635031910789,233,196.754985046344
1,15.5184186313656,217,193.794706787353
5,15.2766598002829,214,190.87138024239
11,15.0382023159625,198,187.984870152661
20,14.8030217965362,203,185.135041259371
22,14.5710938601358,193,182.321758303729
14,14.3423941248932,195,179.544886026938
41,14.1168982089401,224,176.804289170206
13,13.8945817304083,225,174.099832474739
16,13.6754203074295,233,171.431380681742
16,13.4593895581357,238,168.798798532423
10,13.2463195966459,246,166.199027625608
13,13.0362146115501,253,163.632506676481
11,12.8291042964632,253,161.100186790354
8,12.6249592072549,239,158.601831008742
18,12.4237498997946,231,156.13720237316
6,12.2254469299522,220,153.706063925123
6,12.0300208535971,194,151.308178706147
9,11.8374422265989,177,148.943309757746
7,11.6476816048273,173,146.611220121435
12,11.4607095441519,174,144.31167283873
6,11.2764966004422,173,142.044430951146
14,11.09489706983,181,139.8059609335
14,10.9159708534581,182,137.598559229303
7,10.7396933479002,175,135.422126139149
7,10.5660339524125,175,133.276391908558
14,10.3949620662511,177,131.161086783052
10,10.2264470886719,180,129.075941008153
26,10.0604584189312,201,127.020684829384
10,9.89696545628509,205,124.995048492265
15,9.73593759998957,205,122.998762242318
6,9.57734424930077,204,121.031556325066
34,9.42115480347478,232,119.093160986031
20,9.26733866176771,237,117.183306470733
22,9.11586522343564,250,115.301723024695
10,8.96670388773467,252,113.44814089344
5,8.8198240539209,249,111.622290322487
24,8.67519512125042,262,109.823901557361
11,8.53278648897933,253,108.052704843581
15,8.39262732882738,259,106.305883908901
8,8.25465287250213,255,104.584624656918
10,8.11882025761583,245,102.889179722431
12,7.98509958767427,231,101.219249347438
8,7.85346096618326,225,99.574533773941
12,7.7238744966486,218,97.9547332439401
10,7.59631028257608,216,96.3595479994356
0,7.47073842747151,216,94.7886782824282
16,7.34712903484069,211,93.2418243349182
19,7.22545220818941,221,91.718686398906
12,7.10567805102349,221,90.2189647163923
6,6.98777666684872,217,88.7423595293773
16,6.87171815917091,226,87.2885710798615
12,6.75747263149584,214,85.8572996098454
7,6.64501018732934,217,84.4482453613295
10,6.53430093017718,214,83.0611085763142
22,6.42531496354518,228,81.6955894968
2,6.31822282037715,227,80.351340060332
7,6.21293569040162,224,79.0280747074134
4,6.10933634709209,210,77.7255147270011
6,6.00739777482627,202,76.4433596667915
2,5.90709295798185,187,75.1813090744812
4,5.80839488093654,176,73.9390624977667
1,5.71127652806806,167,72.7163194843446
3,5.6157108837541,164,71.5127795819112
6,5.52167093237237,162,70.3281423381632
2,5.42912965830057,155,69.162107300797
8,5.33806004591641,151,68.0143740175092
5,5.2484350795976,147,66.8846420359963
5,5.16022774372183,149,65.7726109039548
2,5.07341102266683,147,64.6779801690812
0,4.98795790081028,144,63.6004493790721
4,4.9038413625299,145,62.5397180816239
1,4.82103439220339,146,61.4954858244332
1,4.739576384125,144,60.4678049646102
5,4.65948286311676,141,59.4566010502739
4,4.5806929894436,141,58.4613939350932
0,4.5031903804612,131,57.4819396555378
0,4.42695865352524,129,56.5179942480778
2,4.3519814259914,126,55.5693137491829
